날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-04-15","두부고추장볶음(05)(06)","156.82kcal","쭈꾸미야채볶음(05)(06)","129.05kcal","오곡곡물후레이크","152.95kcal","","","2741.55kcal"
"2021-04-15","시금치무침","29.4kcal","감자매운조림(05)(06)","80.44kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","2741.55kcal"
"2021-04-15","배추김치(3~4월)","11.25kcal","백김치","15.12kcal","","","","","2741.55kcal"
"2021-04-15","우유(백색우유(200ML,연간))(02)","122kcal","이온음료","58.8kcal","","","","","2741.55kcal"
"2021-04-16","밥","363kcal","제육덮밥(05)(06)(10)","664.67kcal","수수밥","363.74kcal","","","2960.29kcal"
"2021-04-16","오징어콩나물국(05)(17)","50.03kcal","순두부찌개(01)(05)(10)(18)","102.02kcal","감자탕(김치)(05)(10)","391.87kcal","","","2960.29kcal"
"2021-04-16","계란찜(01)(09)","53.04kcal","만두튀김(01)(05)(06)(10)","481.3kcal","새송이버섯야채볶음(05)(06)(16)","94.44kcal","","","2960.29kcal"
"2021-04-16","맛김","5.25kcal","숙성김치","9kcal","오징어실채무침(05)(06)(17)","94.04kcal","","","2960.29kcal"
"2021-04-16","깍두기(임가공)","28.64kcal","과일푸딩","126kcal","배추김치(3~4월)","11.25kcal","","","2960.29kcal"
"2021-04-16","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2960.29kcal"
"2021-04-17","밥","363kcal","핫도그빵(01)(06)(10)(12)","868.55kcal","밥","363kcal","","","2874.18kcal"
"2021-04-17","쇠고기미역국(05)(06)(16)","36.66kcal","스크램블(01)","100.19kcal","버섯된장찌개(05)(06)","60.02kcal","","","2874.18kcal"
"2021-04-17","마파감자(05)(06)(10)","161.99kcal","오곡곡물후레이크","152.95kcal","쇠고기새송이버섯볶음(05)(06)(16)","159.21kcal","","","2874.18kcal"
"2021-04-17","김자반","43kcal","과일(02)","116kcal","청양고추멸치볶음(05)(06)","71.11kcal","","","2874.18kcal"
"2021-04-17","배추김치(3~4월)","11.25kcal","아이스크림 팩형(02)","234kcal","배추김치(3~4월)","11.25kcal","","","2874.18kcal"
"2021-04-17","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2874.18kcal"
"2021-04-18","콩나물국밥(05)(06)(16)","431.87kcal","쇠고기덮밥(05)(06)(16)","522.32kcal","수수밥","363.74kcal","","","2377.56kcal"
"2021-04-18","비엔나소시지야채볶음(05)(06)(10)","305.62kcal","두부김치국(05)","33.75kcal","배추된장국(05)","40.8kcal","","","2377.56kcal"
"2021-04-18","열무된장무침(05)","31.68kcal","무나물","54.07kcal","돼지고기콩나물볶음(05)(06)(10)","324.36kcal","","","2377.56kcal"
"2021-04-18","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","양배추쌈(05)(06)","56.21kcal","","","2377.56kcal"
"2021-04-18","우유(백색우유(200ML,연간))(02)","122kcal","","","깍두기(임가공)","28.64kcal","","","2377.56kcal"
"2021-04-18","","","","","배 주스(238㎖/캔)","40kcal","","","2377.56kcal"
"2021-04-19","밥","363kcal","검은콩밥","383.65kcal","밥","363kcal","","","3100.89kcal"
"2021-04-19","돼지고기감자찌개(05)(06)(10)","93.77kcal","꽃게탕(05)(06)","85.35kcal","꼬리곰탕(05)","581.37kcal","","","3100.89kcal"
"2021-04-19","콩나물삼색볶음(05)(06)","56.38kcal","떡볶이(05)(06)","323.72kcal","김치오징어불고기(05)(06)(17)","140.3kcal","","","3100.89kcal"
"2021-04-19","맛김","5.25kcal","시금치무침","29.4kcal","두부강정(05)(06)(12)","496.36kcal","","","3100.89kcal"
"2021-04-19","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","파김치","21.24kcal","","","3100.89kcal"
"2021-04-19","우유(백색우유(200ML,연간))(02)","122kcal","대추방울토마토(비생산기)(12)","13.6kcal","","","","","3100.89kcal"
"2021-04-20","밥","363kcal","자장면(05)(06)(10)","803.2kcal","찰보리밥","391.44kcal","","","3820.60kcal"
"2021-04-20","쇠고기탕국(05)(16)","40.18kcal","탕수육(완제품용)(05)(06)(10)","533.91kcal","순두부해물찌개(05)(06)(17)","53.86kcal","","","3820.60kcal"
"2021-04-20","멸치볶음(05)(06)","85.74kcal","계란후라이(01)","98.03kcal","돼지고기된장불고기(05)(06)(10)","424.51kcal","","","3820.60kcal"
"2021-04-20","마파두부(05)(06)(10)","198.34kcal","단무지무침","25.8kcal","생선가스(01)(06)","544.7kcal","","","3820.60kcal"
"2021-04-20","깍두기(임가공)","28.64kcal","농후 발효유(02)","96kcal","배추김치(3~4월)","11.25kcal","","","3820.60kcal"
"2021-04-20","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3820.60kcal"
"2021-04-21","밥","363kcal","흑미밥","400.5kcal","밥","363kcal","","","2829.38kcal"
"2021-04-21","오징어국(05)(06)(17)","45.11kcal","건새우아욱된장국(05)(06)(09)","39.06kcal","콩나물김치국(05)","19.09kcal","","","2829.38kcal"
"2021-04-21","마파감자(05)(06)(10)","161.99kcal","닭튀김마늘소스(05)(06)(15)","615.16kcal","코다리강정(05)(06)(12)","397.34kcal","","","2829.38kcal"
"2021-04-21","맛김","5.25kcal","두부양념장(05)(06)","116.9kcal","계란찜(01)(09)","53.04kcal","","","2829.38kcal"
"2021-04-21","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.64kcal","","","2829.38kcal"
"2021-04-21","우유(백색우유(200ML,연간))(02)","122kcal","바나나(육사)","76.8kcal","","","","","2829.38kcal"
"2021-04-22","밥","363kcal","현미밥","395.67kcal","햄치즈버거(01)(02)(06)(10)(12)","1185.9kcal","","","3280.11kcal"
"2021-04-22","쇠고기미역국(05)(06)(16)","36.66kcal","배추된장국(05)","40.8kcal","계란후라이(01)","98.03kcal","","","3280.11kcal"
"2021-04-22","오징어채볶음(05)(06)(17)","89.8kcal","생선묵꽈리고추볶음(05)(06)","90.52kcal","오곡곡물후레이크","152.95kcal","","","3280.11kcal"
"2021-04-22","콩나물무침(05)","38.23kcal","돼지고기마늘쫑볶음(05)(06)(10)","250.66kcal","과일1(02)","126kcal","","","3280.11kcal"
"2021-04-22","배추김치(3~4월)","11.25kcal","파김치","21.24kcal","복숭아 주스(340㎖/캔)","81kcal","","","3280.11kcal"
"2021-04-22","우유(백색우유(200ML,연간))(02)","122kcal","워터젤리","176.4kcal","","","","","3280.11kcal"
"2021-04-23","밥","363kcal","닭고기부추밥(01)(05)(06)(15)","623.59kcal","밥","363kcal","","","2771.88kcal"
"2021-04-23","계란국(01)(05)(06)","67.31kcal","순두부찌개(01)(05)(10)(18)","102.02kcal","햄김치찌개(05)(06)(10)","201.36kcal","","","2771.88kcal"
"2021-04-23","맛김","5.25kcal","무조림(05)(06)(09)","64.49kcal","버섯강정(01)(05)(06)(12)","385.08kcal","","","2771.88kcal"
"2021-04-23","돼지고기감자조림(05)(06)(10)","206.18kcal","배추김치(3~4월)","11.25kcal","쇠고기(캔)야채조림","157.21kcal","","","2771.88kcal"
"2021-04-23","배추김치(3~4월)","11.25kcal","컵과일(사과)","49kcal","배추김치(3~4월)","11.25kcal","","","2771.88kcal"
"2021-04-23","우유(백색우유(200ML,연간))(02)","122kcal","","","깍두기(임가공)","28.64kcal","","","2771.88kcal"
"2021-04-24","밥","363kcal","밥","363kcal","밥","363kcal","","","2541.22kcal"
"2021-04-24","시금치된장국(05)(06)","35.03kcal","콩나물무채국(05)(09)","15.99kcal","매운버섯국(16)","36.72kcal","","","2541.22kcal"
"2021-04-24","돼지불고기(05)(06)(10)","284.21kcal","쇠고기야채볶음(05)(06)(16)","141.21kcal","고추참치야채볶음(05)(06)(12)","285.62kcal","","","2541.22kcal"
"2021-04-24","김자반","43kcal","두부양념장(05)(06)","116.9kcal","쇠고기배추볶음(05)(06)(16)","85.79kcal","","","2541.22kcal"
"2021-04-24","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","2541.22kcal"
"2021-04-24","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 샌드위치(02)","252kcal","","","","","2541.22kcal"
"2021-04-25","콩나물국밥(05)(06)(16)","431.87kcal","자장밥(05)(06)(10)","778.8kcal","수수밥","363.74kcal","","","2543.24kcal"
"2021-04-25","감자풋고추볶음(05)(06)","77.92kcal","짬뽕찌개(05)(06)(09)(17)","78.5kcal","두부김치국(05)","33.75kcal","","","2543.24kcal"
"2021-04-25","애호박나물","54.42kcal","생선묵볶음(05)(06)","111.62kcal","돼지불고기(05)(06)(10)","284.21kcal","","","2543.24kcal"
"2021-04-25","배추김치(3~4월)","11.25kcal","단무지무침","25.8kcal","양배추쌈(05)(06)","56.21kcal","","","2543.24kcal"
"2021-04-25","우유(백색우유(200ML,연간))(02)","122kcal","","","깍두기(임가공)","28.64kcal","","","2543.24kcal"
"2021-04-25","","","","","포도 주스(180㎖/캔)","84.51kcal","","","2543.24kcal"
"2021-04-26","밥","363kcal","떡만둣국(01)(05)(06)(10)(16)","566.72kcal","찹쌀밥","398.9kcal","","","2951.06kcal"
"2021-04-26","감자쇠고기찌개(05)(06)(16)","70.93kcal","깐쇼새우(01)(05)(06)","498.09kcal","사골곰탕(05)","184.27kcal","","","2951.06kcal"
"2021-04-26","마파두부(05)(06)(10)","198.34kcal","시금치무침","29.4kcal","계란찜(01)(09)","53.04kcal","","","2951.06kcal"
"2021-04-26","콩나물무침(05)","38.23kcal","배추김치(3~4월)","11.25kcal","낙지젓","38.4kcal","","","2951.06kcal"
"2021-04-26","배추김치(3~4월)","11.25kcal","대추방울토마토(비생산기)(12)","13.6kcal","깍두기(임가공)","28.64kcal","","","2951.06kcal"
"2021-04-26","우유(백색우유(200ML,연간))(02)","122kcal","","","즉석쌀국수(멸치맛)(06)","325kcal","","","2951.06kcal"
"2021-04-27","밥","363kcal","스파게티(06)(12)","800.02kcal","찰보리밥","391.44kcal","","","3239.42kcal"
"2021-04-27","계란국(01)(05)(06)","67.31kcal","치킨텐더(01)(06)(15)","712.14kcal","돼지고기김치찌개(10)","56.62kcal","","","3239.42kcal"
"2021-04-27","오삼불고기(05)(06)(10)(17)","298.92kcal","찐감자","68.25kcal","닭순살야채조림(05)(06)(15)","186.83kcal","","","3239.42kcal"
"2021-04-27","맛김","5.25kcal","배추김치(3~4월)","11.25kcal","오징어젓무침(17)","32kcal","","","3239.42kcal"
"2021-03-29","황태찜","198.88kcal","배추김치(3~4월)","11.25kcal","오징어젓무침(17)","32kcal","","","2570.64kcal"
"2021-03-29","배추김치(3~4월)","11.25kcal","유산균 발효 음료(02)","56kcal","깍두기(임가공)","28.64kcal","","","2570.64kcal"
"2021-03-29","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2570.64kcal"
"2021-03-30","밥","363kcal","스파게티(06)(12)","794.5kcal","찰보리밥","391.44kcal","","","3393.44kcal"
"2021-03-30","계란국(01)(05)(06)","67.31kcal","돈가스(06)(10)","534.51kcal","호박된장찌개(05)(06)","61.73kcal","","","3393.44kcal"
"2021-03-30","돼지불고기(05)(06)(10)","284.21kcal","찐감자","45.5kcal","돼지고기고추장볶음(05)(06)(10)","294.75kcal","","","3393.44kcal"
"2021-03-30","두부양념장(05)(06)","108.1kcal","배추김치(3~4월)","11.25kcal","맛김","5.25kcal","","","3393.44kcal"
"2021-03-30","깍두기(임가공)","28.64kcal","아이스크림, 떠먹는형","270kcal","배추김치(3~4월)","11.25kcal","","","3393.44kcal"
"2021-03-30","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3393.44kcal"
"2021-03-31","밥","363kcal","흑미밥","400.5kcal","밥","363kcal","","","2099.86kcal"
"2021-03-31","쇠고기미역국(05)(06)(16)","35.36kcal","건새우아욱된장국(05)(06)(09)","49.47kcal","돼지고기김치찌개(05)(10)","79.88kcal","","","2099.86kcal"
"2021-03-31","버섯야채볶음","49.42kcal","쇠고기불고기(05)(06)(16)","133.43kcal","마파감자(05)(06)(10)","159.28kcal","","","2099.86kcal"
"2021-03-31","멸치볶음(05)(06)","76.18kcal","무나물","54.07kcal","오징어볶음(05)(06)","151.23kcal","","","2099.86kcal"
"2021-03-31","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.64kcal","","","2099.86kcal"
"2021-03-31","우유(백색우유(200ML,연간))(02)","122kcal","대추방울토마토(비생산기)(12)","11.9kcal","","","","","2099.86kcal"
"2021-04-01","밥","363kcal","현미밥","395.67kcal","밥","363kcal","","","2415.96kcal"
"2021-04-01","쇠고기당면국(05)(06)(16)","43.51kcal","명태매운탕(05)(06)","84.38kcal","배추된장국(05)","40.8kcal","","","2415.96kcal"
"2021-04-01","계란찜(01)(09)","53.04kcal","간장 돼지불고기(05)(06)(10)","433.07kcal","닭갈비(05)(06)(15)","261.34kcal","","","2415.96kcal"
"2021-04-01","시금치무침","29.4kcal","순두부양념장(05)(06)","73.4kcal","양배추쌈(05)(06)","56.21kcal","","","2415.96kcal"
"2021-04-01","깍두기(임가공)","28.64kcal","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","2415.96kcal"
"2021-04-01","우유(백색우유(200ML,연간))(02)","122kcal","","","사과 주스(200㎖/팩)","46kcal","","","2415.96kcal"
"2021-04-02","밥","363kcal","수수밥","363.74kcal","밥","363kcal","","","2965.39kcal"
"2021-04-02","계란국(01)(05)(06)","67.31kcal","버섯쇠고기찌개(05)(16)","36.28kcal","돼지고기감자찌개(05)(06)(10)","93.77kcal","","","2965.39kcal"
"2021-04-02","마파감자(05)(06)(10)","161.99kcal","닭고기튀김(01)(06)(15)","804.21kcal","오리불고기(05)(06)","340.9kcal","","","2965.39kcal"
"2021-04-02","버섯야채볶음","49.42kcal","오징어젓무침(17)","32kcal","무나물","54.07kcal","","","2965.39kcal"
"2021-04-02","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","2965.39kcal"
"2021-04-02","우유(백색우유(200ML,연간))(02)","122kcal","한라봉","79.95kcal","","","","","2965.39kcal"
"2021-04-03","밥","363kcal","불고기버거(01)(06)(10)(12)","746.25kcal","제육덮밥(05)(06)(10)","664.67kcal","","","2909.21kcal"
"2021-04-03","오징어콩나물국(05)(17)","50.03kcal","계란후라이(01)","98.03kcal","생선묵국(05)(06)","49.79kcal","","","2909.21kcal"
"2021-04-03","햄슬라이스야채볶음(10)","283.81kcal","오곡곡물후레이크","152.95kcal","오징어실채무침(05)(06)(17)","94.04kcal","","","2909.21kcal"
"2021-04-03","맛김","5.25kcal","탄산음료","117.5kcal","깍두기(임가공)","28.64kcal","","","2909.21kcal"
"2021-04-03","배추김치(3~4월)","11.25kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2909.21kcal"
"2021-04-03","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2909.21kcal"
"2021-04-04","밥","363kcal","수수밥","363.74kcal","밥","363kcal","","","2303.06kcal"
"2021-04-04","쇠고기무국(05)(06)(16)","34.21kcal","감자된장국(05)(06)","66.2kcal","순두부찌개(01)(05)(10)(18)","102.02kcal","","","2303.06kcal"
"2021-04-04","애호박나물","54.42kcal","돼지고기고추장볶음(05)(06)(10)","299.3kcal","청양고추멸치볶음(05)(06)","71.11kcal","","","2303.06kcal"
"2021-04-04","계란찜(01)(09)","53.04kcal","새송이버섯야채볶음(05)(06)(16)","94.44kcal","닭순살야채조림(05)(06)(15)","186.83kcal","","","2303.06kcal"
"2021-04-04","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","2303.06kcal"
"2021-04-04","우유(백색우유(200ML,연간))(02)","122kcal","","","오렌지 주스(200㎖/팩)","96kcal","","","2303.06kcal"
"2021-04-05","밥","363kcal","찹쌀밥","398.9kcal","밥","363kcal","","","2956.37kcal"
"2021-04-05","콩나물국(05)(09)","23.59kcal","대구탕(05)(06)","84.82kcal","닭고기감자찌개(06)(15)","212.46kcal","","","2956.37kcal"
"2021-04-05","쇠고기배추볶음(05)(06)(16)","85.79kcal","맛김","5.25kcal","콩나물삼색볶음(05)(06)","56.38kcal","","","2956.37kcal"
"2021-04-05","오징어채볶음(05)(06)(17)","89.8kcal","돼지고기김치찜(05)(06)(10)","415.9kcal","조기튀김(06)","305.74kcal","","","2956.37kcal"
"2021-04-05","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.64kcal","배추김치(3~4월)","11.25kcal","","","2956.37kcal"
"2021-04-05","우유(백색우유(200ML,연간))(02)","122kcal","대추방울토마토(비생산기)(12)","13.6kcal","라면(즉석 컵)(06)","365kcal","","","2956.37kcal"
"2021-04-06","밥","363kcal","찰보리밥","391.44kcal","밥","363kcal","","","2642.24kcal"
"2021-04-06","쇠고기미역국(05)(06)(16)","36.66kcal","짬뽕찌개(05)(06)(09)(17)","78.5kcal","애호박조갯살찌개(05)(06)(10)","76.22kcal","","","2642.24kcal"
"2021-04-06","생선묵볶음(05)(06)","111.62kcal","마파두부(05)(06)(10)","198.34kcal","오삼불고기(05)(06)(10)(17)","298.92kcal","","","2642.24kcal"
"2021-04-06","맛김","5.25kcal","닭순살야채튀김(01)(05)(06)(15)","433.94kcal","양배추쌈(05)(06)","56.21kcal","","","2642.24kcal"
"2021-04-06","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","깍두기(임가공)","28.64kcal","","","2642.24kcal"
"2021-04-06","우유(백색우유(200ML,연간))(02)","122kcal","유산균 발효 음료(02)","56kcal","","","","","2642.24kcal"
"2021-04-07","밥","363kcal","흑미밥","400.5kcal","밥","363kcal","","","2937.66kcal"
"2021-04-07","두부된장찌개(05)(06)","79.74kcal","쇠고기육개장(01)(05)(16)","64.55kcal","호박된장찌개(05)(06)","61.73kcal","","","2937.66kcal"
"2021-04-07","게맛살야채볶음","103.63kcal","잡채(05)(06)(10)","236.09kcal","떡볶이(05)(06)","323.72kcal","","","2937.66kcal"
"2021-04-07","멸치볶음(05)(06)","85.74kcal","무조림(05)(06)(09)","64.49kcal","돈가스(06)(10)","534.51kcal","","","2937.66kcal"
"2021-04-07","배추김치(3~4월)","11.25kcal","백김치","15.12kcal","깍두기(임가공)","28.64kcal","","","2937.66kcal"
"2021-04-07","우유(백색우유(200ML,연간))(02)","122kcal","한라봉","79.95kcal","","","","","2937.66kcal"
"2021-04-08","밥","363kcal","현미밥","395.67kcal","햄치즈버거(01)(02)(06)(10)(12)","1185.9kcal","","","3987.47kcal"
"2021-04-08","감자계란국(01)(05)(06)","61.1kcal","조갯살미역국(05)(06)","17.68kcal","스크램블(01)","100.19kcal","","","3987.47kcal"
"2021-04-08","비엔나소시지야채볶음(05)(06)(10)","305.62kcal","양념통닭(01)(06)(15)","731.76kcal","오곡곡물후레이크","152.95kcal","","","3987.47kcal"
"2021-04-08","오징어채볶음(05)(06)(17)","89.8kcal","두부양념장(05)(06)","116.9kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3987.47kcal"
"2021-04-08","배추김치(3~4월)","11.25kcal","배추김치(3~4월)","11.25kcal","","","","","3987.47kcal"
"2021-04-08","우유(백색우유(200ML,연간))(02)","122kcal","바나나맛우유(02)","200.4kcal","","","","","3987.47kcal"
"2021-04-09","떡만둣국(01)(05)(06)(10)(16)","566.72kcal","찹쌀밥","398.9kcal","밥","363kcal","","","2571.95kcal"
"2021-04-09","버섯야채볶음","49.42kcal","연포탕","81.04kcal","순두부해물찌개(05)(06)(17)","53.86kcal","","","2571.95kcal"
