날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"","콩나물무채국 (5)","21.7","야채튀김 (1)(6)(12)","382.17","감자양파찌개 (5)(6)(16)","89.9","유산균 발효 음료 (2)","56",""
"","쇠고기장조림","124.49","닭매운찜(콩나물) (5)(6)(15)","285.32","삼겹살구이 (10)","1,054.06","컵과일","0",""
"","오이고추장무침 (5)(6)","51.66","깍두기(임가공)","32.34","양배추쌈 (5)(6)","76.88","","",""
"","배추김치(3~4월)","9.75","","","배추김치(3~4월)","9.75","","",""
"","","570.6","","1,295.47","","1,615.71","","178","3,659.78"
"20200430","찹쌀밥","388.13","밥","363","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","짬뽕찌개 (6)(17)","87.25","꼬리곰탕1형 (16)","573.44","감자된장국 (5)(6)","69.72","농후 발효유 (2)","96",""
"","햄감자볶음 (10)","124.92","시금치무침 (5)(6)","30.15","돼지고기고추장볶음 (5)(6)(10)","500.63","바나나","67.2",""
"","맛김","5.25","낙지젓","10.74","무생채","25.49","","",""
"","배추김치(3~4월)","9.75","깍두기(임가공)","32.34","배추김치(3~4월)","9.75","","",""
"","","615.3","","1,009.67","","968.59","","285.2","2,878.76"
"알레르기 정보","(1)-난류
(2)-우유(3)-메밀
(4)-땅콩(5)-대두
(6)-밀(7)-고등어
(8)-게(9)-새우
((10))-돼지고기((11))-복숭아
((12))-토마토((13))-아황산염
((14))-호두((15))-닭고기
((16))-쇠고기((17))-오징어
((18))-조개류(굴전복홍합포함)","","","","","","","",""
"","배추김치(3~4월)","10.88","","","배추김치(3~4월)","10.88","","",""
"","","560.83","","1,293.21","","936.49","","122","2,912.53"
"20200331","밥","363","생우동 (5)(6)","400.63","찹쌀밥","362.74","우유(백색우유(200ML,연간)) (2)","122",""
"","돼지고기김치찌개 (6)(10)","114.48","오징어튀김 (1)(17)","426.2","감자된장국 (5)(6)","70.13","사과(후지, 상품)","53.29",""
"","비엔나소시지케찹볶음 (6)(10)(12)","265.7","과일샐러드C505:과일샐러드대 (1)","101.79","닭매운찜(콩나물) (5)(6)(15)","286.26","","",""
"","두부양념장 (5)(6)","87.53","깍두기(임가공)","32.23","고등어순살조림 (5)(6)(7)","148.77","","",""
"","깍두기(임가공)","32.23","","","깍두기(임가공)","32.23","","",""
"","","862.94","","960.85","","900.13","","175.29","2,899.21"
"알레르기 정보","(1)-난류
(2)-우유(3)-메밀
(4)-땅콩(5)-대두
(6)-밀(7)-고등어
(8)-게(9)-새우
((10))-돼지고기((11))-복숭아
((12))-토마토((13))-아황산염
((14))-호두((15))-닭고기
((16))-쇠고기((17))-오징어
((18))-조개류(굴전복홍합포함)","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"20200501","밥","363","잡채밥 (5)(6)(10)","629.23","잡곡밥","363.74","우유(백색우유(200ML,연간)) (2)","122",""
"","콩나물무채국 (5)","27.88","계란국 (1)(5)","93.23","두부고추장찌개 (5)(6)(16)","93.6","사과(후지, 상품)","53.29",""
"","햄감자볶음 (10)","122.42","패주볶음 (17)(18)","97.81","돈가스 (6)(10)","562.14","","",""
"","김자반","43","깍두기(임가공)","32.36","감자샐러드 (1)","114.68","","",""
"","배추김치(5~6월)","26.77","","","배추김치(5~6월)","26.77","","",""
"","","583.07","","852.63","","1,160.93","","175.29","2,771.92"
"20200502","밥","363","현미밥","388.41","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","시금치된장국 (5)(6)","41.71","조개살미역국 (5)","19.35","건새우아욱된장국 (5)(6)","36.25","유산균 발효 음료 (2)","56",""
"","햄게맛살볶음 (5)(6)(10)","141.44","닭고기감자조림 (5)(6)(15)","230.45","오리불고기 (5)(6)","314.86","생수(500ML,부식)","0",""
"","맛김","5.25","무나물","64.24","깻잎찜 (5)(6)","45.92","건빵(참깨맛)","249",""
"","깍두기(임가공)","32.36","배추김치(5~6월)","26.77","깍두기(임가공)","32.36","","",""
"","","583.76","","729.22","","792.39","","427","2,532.37"
"20200503","밥","363","볶음밥","474.31","검은콩밥","391.91","우유(백색우유(200ML,연간)) (2)","122",""
"","비엔나소시지찌개 (5)(6)(10)","171","쇠고기감자조림 (5)(6)(16)","103.78","해물찌개 (5)(6)(9)(17)(18)","98.15","비타민음료","90",""
"","새송이버섯야채볶음 (5)(6)(16)","94.82","두부양념장 (5)(6)","98.04","한우불고기 (5)(6)(16)","141.53","망고 주스(180㎖/캔)","90",""
"","맛김","5.25","깍두기(임가공)","32.36","양배추쌈 (5)(6)","63.38","라면(즉석 컵) (6)","365",""
"","배추김치(5~6월)","26.77","","","파김치","23.6","","",""
"","","660.84","","708.49","","718.57","","667","2,754.90"
"20200504","밥","363","찹쌀밥","388.13","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","조개국 (1)","91.55","전복삼계탕 (15)(18)","666.56","짬뽕찌개 (6)(17)","90.62","농후 발효유 (2)","96",""
"","돼지고기콩나물볶음 (5)(6)(10)","366.98","쇠고기배추볶음 (5)(6)(16)","111.72","치킨너겟 (1)(5)(6)(10)(12)","555.94","","",""
"","오이고추장무침 (5)(6)","47.79","브로콜리/초고추장 (6)","58.94","감자조림 (5)(6)","84.85","","",""
"","깍두기(임가공)","32.36","깍두기(임가공)","32.36","배추김치(5~6월)","26.77","","",""
"","","901.68","","1,257.71","","1,121.18","","218","3,498.57"
"20200505","찹쌀밥","388.13","밥","363","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","된장국(일품용) (5)(6)","61.3","북어채국 (1)(5)","79.82","순두부찌개 (1)(5)(6)(10)","191.22","컵과일","0",""
"","돼지고기고추장볶음 (5)(6)(10)","535.43","버섯호박볶음 (5)(6)(9)","58.15","계란찜 (1)(9)","82","복숭아주스(190ml/팩)","0",""
"","맛김","5.25","닭간장소스찜 (5)(6)(15)","271.93","고등어김치조림 (5)(6)(7)","189.26","","",""
"","배추김치(5~6월)","26.77","깍두기(임가공)","32.36","깍두기(임가공)","32.36","","",""
"","","1,016.88","","805.26","","857.84","","122","2,801.98"
"20200506","밥","363","흑미밥","389.25","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","쇠고기미역국 (5)(16)","58.41","두부김치국 (5)","48.99","광어매운탕 (5)(6)","127.54","사과(후지, 상품)","53.29",""
"","비엔나소시지케찹볶음 (6)(10)(12)","332.61","떡볶이 (5)(6)","250.19","쇠고기불고기 (5)(6)(16)","172.08","","",""
"","두부양념장 (5)(6)","98.04","오징어튀김 (1)(6)","352.63","오이양파장아찌 (5)(6)","37.3","","",""
"","배추김치(5~6월)","26.77","배추김치(5~6월)","26.77","깍두기(임가공)","32.36","","",""
"","","878.83","","1,067.83","","732.28","","175.29","2,854.23"
"20200507","밥","363","현미밥","388.41","햄치즈버거 (1)(2)(6)(10)(12)","1,341.94","우유(백색우유(200ML,연간)) (2)","244",""
"","근대된장국 (5)(6)","37.28","돼지고기김치찌개 (6)(10)","125.69","","","에너지바","0",""
"","새송이버섯야채볶음 (5)(6)(16)","94.82","순두부계란찜 (1)(5)(9)","95.81","","","","",""
"","무나물","64.24","삼치순살조림 (5)(6)","67.92","","","","",""
"","파김치","23.6","깍두기(임가공)","32.36","","","","",""
"","","582.94","","710.19","","1,341.94","","244","2,879.07"
"20200508","밥","363","잡곡밥","363.74","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","쇠고기무국 (5)(16)","53.82","감자된장국 (5)(6)","71.49","두부고추장찌개 (5)(6)(16)","93.6","이온음료","58.8",""
"","오징어채간장볶음 (6)(12)(17)","130.73","돼지불고기 (5)(6)(10)","562.23","돈가스 (6)(10)","562.14","포도 주스(180㎖/캔)","80",""
"","배추된장무침 (5)(6)","32.7","브로콜리/초고추장 (6)","58.94","감자샐러드 (1)","114.68","","",""
"","깍두기(임가공)","32.36","백김치","16.8","배추김치(5~6월)","26.77","","",""
"","","612.61","","1,073.20","","1,160.19","","260.8","3,106.80"
"20200509","핫도그빵 (1)(6)(10)(12)","968.67","밥","363","찰보리밥","385.12","우유(백색우유(200ML,연간)) (2)","244",""
"","","","호박된장찌개 (5)(6)","50.76","햄김치찌개 (5)(6)(10)","130.31","비타민음료","90",""
"","","","버섯호박볶음 (5)(6)(9)","58.15","고추잡채 (5)(6)(10)","402.67","","",""
"","","","닭고기김치찜 (5)(6)(15)","289.71","무생채","38.54","","",""
"","","","깍두기(임가공)","32.36","배추김치(5~6월)","26.77","","",""
"","","968.67","","793.98","","983.41","","334","3,080.06"
"20200510","찹쌀밥","388.13","밥","363","잡채밥 (5)(6)(10)","629.23","우유(백색우유(200ML,연간)) (2)","122",""
"","조개국 (1)","91.55","건새우아욱된장국 (5)(6)","36.25","감자양파찌개 (5)(6)(16)","84.89","아이스크림 콘,완제품 (2)","270",""
"","쇠고기버섯볶음 (5)(6)(16)","94.56","돼지고기고추장볶음 (5)(6)(10)","535.43","오징어채볶음 (1)(5)(6)(17)","159.97","오렌지 주스(200㎖/팩)","96",""
"","맛김","5.25","양배추쌈 (5)(6)","63.38","배추김치(5~6월)","26.77","","",""
"","배추김치(5~6월)","26.77","깍두기(임가공)","32.36","","","","",""
"","","606.26","","1,030.42","","900.86","","488","3,025.54"
"20200511","흑미밥","389.25","낙지덮밥 (5)(6)","523.97","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","된장국(일품용) (5)(6)","61.3","쇠고기호박찌개 (6)(16)","69.32","순두부해물찌개 (1)(5)(6)(17)(18)","146.12","음료수, 탄산, 과일","86.4",""
"","매운소시지떡볶음 (5)(6)(10)(12)","341.88","오이고추장무침 (5)(6)","47.79","양념통닭 (1)(6)(15)","809.89","","",""
"","감자채볶음","67.77","깍두기(임가공)","32.36","콩나물무침 (5)","36","","",""
"","배추김치(5~6월)","26.77","","","배추김치(5~6월)","26.77","","",""
"","","886.97","","673.44","","1,381.78","","208.4","3,150.59"
"","두부김치국 (5)","48.68","버섯된장찌개 (5)(6)","56.36","쇠고기무국 (5)(16)","41.33","포도 주스(180㎖/캔)","80",""
"","매운소시지떡볶음 (5)(6)(10)(12)","342.88","돼지고기고추장볶음 (5)(6)(10)","500.63","오삼불고기 (5)(6)(10)(17)","334.49","","",""
"","무나물","47.65","감자조림 (5)(6)","84.16","콩나물무침 (5)","36","","",""
"","배추김치(3~4월)","9.75","깍두기(임가공)","32.34","배추김치(3~4월)","9.75","","",""
"","","811.96","","1,061.90","","784.57","","202","2,860.43"
"20200413","밥","363","찹쌀밥","388.13","김치볶음밥 (5)(6)(10)","591.55","우유(백색우유(200ML,연간)) (2)","122",""
"","두부고추장찌개 (5)(6)(16)","93.78","명태매운탕 (5)(6)","86.82","호박된장찌개 (5)(6)","51.7","라면(즉석 컵) (6)","365",""
"","쇠고기버섯볶음 (5)(6)(16)","84.61","닭갈비 (5)(6)(15)","269.13","야채튀김 (1)(6)(12)","382.17","","",""
"","멸치볶음","93.93","애호박나물 (9)","53.23","배추김치(3~4월)","9.75","","",""
"","배추김치(3~4월)","9.75","배추김치(3~4월)","9.75","","","","",""
"","","645.07","","807.06","","1,035.17","","487","2,974.30"
"20200414","밥","363","스파게티 (6)(12)","745.6","현미밥","388.41","우유(백색우유(200ML,연간)) (2)","122",""
"","북어채국 (1)(5)","71.7","치킨너겟 (1)(5)(6)(10)(12)","559.82","팽이버섯국 (5)(6)","39.46","탄산음료","117.5",""
"","두부김치 (5)(6)(10)","276.65","단무지무침","12.6","김자반","43","","",""
"","맛김","5.25","백김치","16.8","닭고기감자조림 (5)(6)(15)","229.13","","",""
"","깍두기(임가공)","32.34","","","배추김치(3~4월)","9.75","","",""
"","","748.94","","1,334.82","","709.75","","239.5","3,033.01"
"20200415","찹쌀밥","388.13","밥","363","제육덮밥 (5)(6)(10)(17)","668.76","우유(백색우유(200ML,연간)) (2)","122",""
"","돼지고기김치찌개 (6)(10)","125.69","꼬리곰탕1형 (16)","573.44","계란장조림 (1)(5)(6)","168.7","유산균 발효 음료 (2)","56",""
"","햄감자볶음 (10)","124.92","오징어젓무침 (17)","47.96","오이양파장아찌 (5)(6)","35.93","아이스샌드","252",""
"","무생채","25.49","시금치무침 (5)(6)","30.15","배추김치(3~4월)","9.75","감귤 주스(340㎖/ 페트)","180",""
"","배추김치(3~4월)","9.75","깍두기(임가공)","32.34","","","","",""
"","","673.98","","1,046.89","","883.14","","610","3,214.01"
"20200416","흑미밥","389.25","밥","363","새우버거 (1)(2)(6)(9)(12)","1,161.56","우유(백색우유(200ML,연간)) (2)","244",""
"","감자된장국 (5)(6)","69.72","조개국 (1)","93.11","","","아이스크림, 떠먹는형","180",""
"","쇠고기버섯볶음 (5)(6)(16)","84.61","돼지고기김치볶음 (10)","207.33","","","가공우유(딸기) (2)","116",""
"","맛김","5.25","갈치순살튀김 (6)","327.89","","","","",""
"","배추김치(3~4월)","9.75","깍두기(임가공)","32.34","","","","",""
"","","558.58","","1,023.67","","1,161.56","","540","3,283.81"
"20200417","밥","363","잡곡밥","363.64","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","순두부해물찌개 (1)(5)(6)(9)(17)(18)","141.19","생선묵국 (5)(6)","58.2","짬뽕찌개 (6)(17)","87.25","농후 발효유 (2)","96",""
"","감자채볶음","70.27","탕수육(완제품용) (5)(6)(10)(12)","509.69","북어채볶음 (5)(6)","98.48","워터젤리","176.4",""
"","오이고추장무침 (5)(6)","51.66","배추된장무침 (5)(6)","23.76","쇠고기감자조림 (5)(6)(16)","97.41","사과 주스(200㎖/팩)","93",""
"","배추김치(3~4월)","9.75","깍두기(임가공)","32.34","배추김치(3~4월)","9.75","라면(즉석 컵) (6)","365",""
"","","635.87","","987.63","","655.89","","852.4","3,131.79"
"20200418","핫도그빵 (1)(2)(6)(10)(12)","1,131.76","찹쌀밥","388.13","밥","363","우유(백색우유(200ML,연간)) (2)","122",""
"","","","쇠고기미역국 (5)(16)","40.39","햄김치찌개 (5)(6)(10)","127.07","초콜릿(3사교)","286",""
"","","","생선묵꽈리고추볶음 (5)(6)","106.88","쇠고기불고기 (5)(6)(16)","157.12","가공우유(바나나) (2)","167",""
