날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"","쇠고기무국(05)(16)","94.02","북어채국(01)(05)","63.35","양배추국(05)(06)","32.69","","",""
"","애호박나물(05)(06)","82.45","돼지고기가지볶음(05)(06)(10)","449.37","미트볼야채볶음(01)(05)(06)(10)(12)","338.37","","",""
"","조미김(8절형)","5.25","양파피클(05)(06)","39.23","오이무침(05)(06)","68.93","","",""
"","김장김치(12~2월)","11.75","김장김치(12~2월)","11.75","김장김치(12~2월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","단감","51","","","","",""
"20210112","찰보리밥","392.21","밀쌀밥","363.55","오곡밥","413.5","2504.31","",""
"","돼지고기김치찌개(05)(06)(10)","105.21","건새우아욱된장국(05)(06)","60.28","순두부백탕(01)(05)(18)","75.89","","",""
"","조미김(8절형)","5.25","브로콜리마늘볶음","79.2","조기튀김(06)","392.61","","",""
"","시금치무침(05)(06)","33.34","연근닭순살조림(05)(06)(15)","189.6","무나물","59","","",""
"","깍두기(임가공)","15.2","김장김치(12~2월)","11.75","김장김치(12~2월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","감귤","47.97","","","","",""
"","","","과일푸딩","126","","","","",""
"20210113","밥","381.15","흑미밥","392.4","찹쌀밥","391.92","2588.01","",""
"","느타리버섯국(01)(05)","34.72","쇠고기미역국(05)(16)","40.8","짬뽕찌개(01)(05)(06)(10)(17)(18)","188.72","","",""
"","조미김(8절형)","5.25","잡채(05)(06)(10)","201.84","두부조림(05)(06)(10)","174.54","","",""
"","삶은계란(01)","70.28","탕수육(완제품용)(05)(06)(10)(12)","479.93","부추겉절이(05)(06)","27.36","","",""
"","김장김치(12~2월)","11.75","김장김치(12~2월)","11.75","깍두기(임가공)","15.2","","",""
"","우유(백색우유(200ML,연간))(02)","122","짜먹는요구르트(02)","38.4","","","","",""
"20210114","핫도그빵(01)(06)(10)","604.98","오곡밥","413.5","현미밥","395.67","3091.77","",""
"","양배추샐러드(01)(12)","136.5","콩나물국(05)","35.95","김치국","22.82","","",""
"","혼합시리얼","118.6","돼지고기고추장볶음(05)(06)(10)","463.52","게맛살야채볶음(05)(06)(12)","179.36","","",""
"","우유(백색우유(200ML,연간))(02)","122","상추/깻잎/청경채/명이나물(05)(06)","48.37","안동찜닭(05)(06)(15)","355.23","","",""
"","","","김장김치(12~2월)","11.75","갓김치","11.52","","",""
"","","","우유(백색우유(200ML,연간))(02)","122","","","","",""
"","","","컵과일(배)","50","","","","",""
"20210115","밥","381.15","찰보리밥","392.21","밀쌀밥","363.55","2926.28","",""
"","버섯육개장(05)(16)","70.41","배추된장국(05)(06)","38.68","돈가스(06)(10)","534.51","","",""
"","애호박나물(05)(06)","82.45","계란장조림(01)(05)(06)(10)","135.57","우엉쇠고기조림(05)(06)(16)","185.2","","",""
"","조미김(8절형)","5.25","오징어브로콜리숙회(06)(17)","118.8","매쉬포테이토(01)","200.43","","",""
"","김장김치(12~2월)","11.75","가공우유(초코)(02)","126","깍두기(임가공)","15.2","","",""
"","우유(백색우유(200ML,연간))(02)","122","백김치","15.12","복숭아주스(240ml,캔)","128","","",""
"20210116","우유(백색우유(200ML,연간))(02)","122","장조림버터비빔밥(브런치)(01)(02)","784.58","찹쌀밥","391.92","2721.81","",""
"","","","튀김닭꼬치(15)","355.56","무국(05)","66.21","","",""
"","","","리얼스트로베리","100","돼지고기김치찜(05)(06)(10)","376.85","","",""
"","","","홍삼즙(스틱)","9","양파피클(05)(06)","39.23","","",""
"","","","김장김치(12~2월)","11.75","깍두기(임가공)","15.2","","",""
"","","","라면(즉석 컵)(06)","365","포도 주스(180㎖/캔)","84.51","","",""
"20210117","소떡소떡(05)(06)(10)","594.81","마파두부덮밥(05)(06)(10)","744.66","잡곡밥","422.57","2900.26","",""
"","찐고구마","97.46","생선묵꽈리고추볶음(05)(06)","187.51","쇠고기육개장(01)(05)(06)(16)","108.55","","",""
"","구운계란(01)","70.08","오징어젓무침(17)","42.68","햄야채볶음(05)(06)(10)(12)","205.25","","",""
"","혼합시리얼","118.6","김장김치(12~2월)","11.75","시금치무침(05)(06)","33.34","","",""
"","김장김치(12~2월)","11.75","탄산음료","117.5","김장김치(12~2월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20210118","현미밥","395.67","밀쌀밥","363.55","밥","381.15","2682.54","",""
"","돼지고기고추장찌개(05)(06)(10)","110.24","맑은순두부계란탕(01)(05)(09)","68.39","호박된장국(05)(06)","48.94","","",""
"","김치볶음","71.36","오징어볶음(05)(06)(17)","207.59","닭고기가지볶음(05)(06)(15)","253.19","","",""
"","조미김(8절형)","5.25","콩나물무침(05)(06)","51.86","새우튀김케첩볶음(06)(09)(12)","350.59","","",""
"","꽈리고추감자조림(05)(06)","85.29","김장김치(12~2월)","11.75","김장김치(12~2월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","요구르트,떠먹는형(02)","96","감귤","47.97","","",""
"20210119","밥","381.15","오곡밥","413.5","흑미밥","392.4","2831.89","",""
"","조갯살미역국(05)(18)","42.57","아욱된장국(05)(06)","69.54","쇠고기무국(05)(16)","94.02","","",""
"","고추참치야채볶음","218.11","우엉돼지불고기(05)(06)(10)","459.02","고구마맛탕(05)(06)","333.74","","",""
"","조미김(8절형)","5.25","상추/깻잎/청경채/쌈무(05)(06)","59.13","계란찜(01)(09)","114.83","","",""
"","김장김치(12~2월)","11.75","깍두기(임가공)","15.2","김장김치(12~2월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","곶감","87.932","","","","",""
"20210120","밥","381.15","밀쌀밥","363.55","밥","381.15","3291.01","",""
"","계란국(01)(05)","43.79","꼬리곰탕1형","548.37","생선가스(01)(06)","494.33","","",""
"","햄슬라이스야채볶음(05)(06)(10)(12)","325.84","시금치무침(05)(06)","33.34","돼지고기감자조림(05)(06)(10)","289.99","","",""
"","오징어젓무침(17)","42.68","양파/풋고추쌈(05)(06)","52.85","과일샐러드(01)","136.72","","",""
"","김장김치(12~2월)","11.75","김장김치(12~2월)","11.75","김장김치(12~2월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","배 주스(238㎖/캔)","40","","",""
"20210121","에그햄치즈버거(02)(06)(10)","576.73","흑미밥","392.4","현미밥","395.67","3365.27","",""
"","감자튀김(12)","351.96","느타리버섯국(01)(05)","34.72","생선묵국(05)(06)","138.33","","",""
"","양상추샐러드(01)(05)(06)(12)","136.8","잡채(05)(06)(10)","201.84","닭고기튀김(01)(06)(15)","617.13","","",""
"","딸기쨈","63.5","애호박나물(05)(06)","82.45","무초절이","28.15","","",""
"","혼합시리얼","118.6","파김치","21.24","김장김치(12~2월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","딸기(1월~2월)","72","","","","",""
"20210122","밀쌀밥","363.55","생우동(01)(06)","398.86","오징어야채비빔밥(06)(17)","561.02","2736.98","",""
"","시금치된장국(05)(06)","59.72","만두튀김(01)(05)(06)(10)","483.19","삶은계란(01)","70.28","","",""
"","두부김치(05)(06)(10)","266.35","김장김치(12~2월)","11.75","세절형김","2.15","","",""
"","쇠고기장조림(05)(06)(16)","130.19","망고 주스(180㎖/캔)","26","가공우유(바나나)(02)","167","","",""
"","깍두기(임가공)","15.2","감귤","47.97","김장김치(12~2월)","11.75","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20210123","우유(백색우유(200ML,연간))(02)","122","간장제육덮밥(브런치)","994.64","찹쌀밥","391.92","3380.96","",""
"","","","왕새우튀김(브런치)","647.36","미역계란국(01)(05)","36.88","","",""
"","","","계란말이(브런치)","160","돼지고기고구마조림(05)(06)(10)","331","","",""
"","","","딸기우유(02)","116","콩나물무침(05)(06)","51.86","","",""
"20201216","밥","363","밀쌀밥","363.55","밥","363","2951.15","",""
"","감자호박국","30.04","무청시래기갈비탕(05)(06)","446.65","돈가스(06)(10)","534.51","","",""
"","조미김(8절형)","5.25","양파/풋고추쌈(05)(06)","51.54","계란장조림(01)(05)(06)(10)","135.41","","",""
"","오이무침(05)(06)","77.17","시금치무침(05)(06)","32.2","과일샐러드(01)","113.95","","",""
"","오징어브로콜리숙회(06)(17)","110.48","김장김치(12~2월)","12","김장김치(12~2월)","12","","",""
"","김장김치(12~2월)","12","짜먹는요구르트(02)","38.4","복숭아주스(240ml,캔)","128","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","","","","",""
"20201217","새우버거(06)(09)","579.83","흑미밥","374.25","현미밥","377.52","2789.83","",""
"","양상추샐러드(01)(05)(06)(12)","128.62","건새우아욱된장국(05)(06)","52.55","쇠고기무국(05)(16)","87.72","","",""
"","혼합시리얼","155.95","잡채(05)(06)(10)","212.94","명태순살튀김(05)(06)","335.64","","",""
"","딸기쨈","63.5","두부조림(05)(06)(10)","177.21","채소스틱(모듬 선택)","48.1","","",""
"","우유(백색우유(200ML,연간))(02)","122","김장김치(12~2월)","12","김장김치(12~2월)","12","","",""
"","","","컵과일(배)","50","","","","",""
"20201218","밥","363","찰보리밥","374.06","밀쌀밥","363.55","2756.12","",""
"","팽이버섯계란국(01)(05)","42.9","북어미역국(05)","30.46","콩나물국(05)","39.34","","",""
"","애호박나물(05)(06)","88.51","훈제오리볶음(05)(06)","272.04","순살닭고기고구마조림(05)(06)(15)","303.2","","",""
"","돼지고기고추장볶음(05)(06)(10)","479.85","양파피클(05)(06)","42.99","파프리카오이초무침","21.82","","",""
"","김장김치(12~2월)","12","김장김치(12~2월)","12","김장김치(12~2월)","12","","",""
"","우유(백색우유(200ML,연간))(02)","122","","","워터젤리","176.4","","",""
"20201219","밥","363","찹쌀밥","373.77","자장밥(05)(06)(10)","778.8","2813.83","",""
"","순두부버섯탕(05)","63.26","호박된장국(05)(06)","44.95","무국(05)","64.88","","",""
"","연근야채볶음(05)(06)(10)","136.43","삼겹살김치찜(10)","536.52","구운계란(01)","70.08","","",""
"","조미김(8절형)","5.25","양배추쌈(05)(06)","75.58","김장김치(12~2월)","12","","",""
"","김장김치(12~2월)","12","김장김치(12~2월)","12","포도 주스(180㎖/캔)","84.51","","",""
"","우유(백색우유(200ML,연간))(02)","122","이온음료","58.8","","","","",""
"20201220","밥1","254.1","마파두부덮밥(05)(06)(10)","710.31","잡곡밥","404.42","3077.78","",""
"","떡만둣국(01)(05)(06)(10)(16)","590.21","조미김(8절형)","5.25","쇠고기육개장(01)(05)(06)(16)","91.61","","",""
"","파프리카멸치볶음(05)(06)","157.92","감자조림(05)(06)","101.87","오징어숙회/초고추장(06)(17)","98.92","","",""
"","김장김치(12~2월)","12","김장김치(12~2월)","12","시금치무침(05)(06)","32.2","","",""
"","우유(백색우유(200ML,연간))(02)","122","라면(즉석 컵)(06)","365","김장김치(12~2월)","12","","",""
"","","","감귤(상품)","47.97","","","","",""
"","","","주스,카프리썬 사과(200ml,파우치)","60","","","","",""
"20201221","카레밥(06)(10)","624.86","밀쌀밥","363.55","밥","363","2623.53","",""
"","감자국(05)","35.07","짬뽕찌개(굴)(05)(10)(17)","110.88","느타리버섯국(01)(05)","34.72","","",""
"","오징어젓무침(17)","39.84","조기튀김(06)","384.38","연근닭순살조림(05)(06)(15)","257.35","","",""
"","김장김치(12~2월)","12","콩나물무침(05)(06)","51.27","무나물","70.05","","",""
"","우유(백색우유(200ML,연간))(02)","122","김장김치(12~2월)","12","김장김치(12~2월)","12","","",""
"","","","떠먹는토핑형발효휴(02)","130.56","","","","",""
"20201222","밥","363","찹쌀밥","373.77","밥","363","2890.61","",""
"","순두부찌개(01)(05)(10)","181.14","패주미역국(18)","18.88","양배추국(05)(06)","30.63","","",""
"","애호박나물(05)(06)","88.51","오리불고기(05)(06)","335.97","고등어마늘튀김(01)(06)(07)","495.54","","",""
"","돈육표고장조림(05)(06)(10)","155.84","양파피클(05)(06)","42.99","계란장조림(01)(05)(06)(10)","135.41","","",""
"","김장김치(12~2월)","12","김장김치(12~2월)","12","김장김치(12~2월)","12","","",""
"","우유(백색우유(200ML,연간))(02)","122","곶감, 냉동식","87.932","주스,카프리썬 오렌지(200ml,파우치)","60","","",""
"20201223","밥","363","현미밥","377.52","밥","363","2655.55","",""
"","쇠고기무국(05)(16)","87.72","꼬리곰탕1형","548.09","배추된장국(05)(06)","37.27","","",""
"","느타리버섯볶음(05)(06)(10)","147.76","코다리꽈리고추조림(05)(06)","133.8","한우불고기(05)(06)(16)","191.98","","",""
"","조미김(8절형)","5.25","채소스틱(모듬 선택)","48.1","고추양파된장무침(05)(06)","96.09","","",""
"","김장김치(12~2월)","12","김장김치(12~2월)","12","김장김치(12~2월)","12","","",""
"","우유(백색우유(200ML,연간))(02)","122","감귤(상품)","47.97","","","","",""
"","","","컵과일(배)","50","","","","",""
"20201224","밥","363","찰보리밥","374.06","밥","363","2988.46","",""
"","미역계란국(01)(05)","43.28","콩나물국(05)","39.34","호박된장국(05)(06)","44.95","","",""
"","조미김(8절형)","5.25","돼지고기수육(05)(06)(09)(10)","941.11","안동찜닭(05)(06)(15)","346","","",""
"","두부조림(05)(06)(10)","177.21","상추/청경채/깻잎(05)(06)","46.06","시금치무침(05)(06)","32.2","","",""
"","김장김치(12~2월)","12","김장김치(12~2월)","12","김장김치(12~2월)","12","","",""
"","우유(백색우유(200ML,연간))(02)","122","단감(10익년2월, 상품)","55.0035","","","","",""
"20201225","떡만둣국(01)(05)(06)(10)(16)","590.21","오리고기상추깻잎부추비빔밥(06)","616.2","흑미밥","374.25","2657.65","",""
"","밥1","254.1","삶은계란(01)","70.28","무국(05)","64.88","","",""
"","꽈리고추멸치볶음(05)(06)","113.8","세절형김","2.15","브로콜리마늘볶음","76.81","","",""
"","김장김치(12~2월)","12","김장김치(12~2월)","12","돼지고기감자조림(05)(06)(10)","263","","",""
"","우유(백색우유(200ML,연간))(02)","122","망고 주스(180㎖/캔)","26","김장김치(12~2월)","12","","",""
"","","","","","감귤(상품)","47.97","","",""
"20201226","밥","363","현미밥","377.52","찹쌀밥","373.77","2757.98","",""
"","감자국(05)","35.07","아귀탕(05)(06)","95.38","짬뽕찌개(01)(05)(06)(10)(17)(18)","174.78","","",""
"","우엉새송이버섯볶음","110.34","돼지고기고구마조림(05)(06)(10)","267.73","오징어채볶음(01)(05)(06)(17)","271.17","","",""
"","마파두부(05)(06)(10)","288.11","오이무침(05)(06)","77.17","애호박나물(05)(06)","88.51","","",""
"","김장김치(12~2월)","12","김장김치(12~2월)","12","김장김치(12~2월)","12","","",""
"","우유(백색우유(200ML,연간))(02)","122","배(신고, 상품)","37.433","배 주스(238㎖/캔)","40","","",""
"20201227","밥","363","고추참치덮밥(06)","610.01","찰보리밥","374.06","2859.25","",""
"","순두부찌개(01)(05)(10)","181.14","김치볶음","78.26","조갯살미역국(05)(18)","45.84","","",""
"","쇠고기장조림(05)(06)(16)","120.53","무나물","70.05","골뱅이고추장볶음(05)(06)","219.77","","",""
"","콩나물무침(05)(06)","51.27","구운계란(01)","70.08","느타리버섯볶음(05)(06)(10)","147.76","","",""
"","김장김치(12~2월)","12","건빵(개선품)(01)(02)(03)","249","김장김치(12~2월)","12","","",""
"","우유(백색우유(200ML,연간))(02)","122","감귤(상품)","47.97","","","","",""
"","","","포도 주스(180㎖/캔)","84.51","","","","",""
"20201228","밥","363","흑미밥","374.25","밥","363","2654.25","",""
"","호박된장국(05)(06)","44.95","계란국(01)(05)","43.21","돼지고기고추장찌개(05)(06)(10)","107.81","","",""
"","연근야채볶음(05)(06)(10)","136.43","고구마맛탕(05)(06)","364.62","잡채(05)(06)(10)","212.94","","",""
