날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-04-19","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2954.03kcal"
"2021-04-20","떡만둣국(01)(05)(06)(10)","629.06kcal","잡곡밥","381.33kcal","흑미밥","399.9kcal","","","3253.85kcal"
"2021-04-20","오징어젓무침(17)","32.07kcal","콩나물국(05)(09)","17.13kcal","햄소시지찌개(05)(06)(10)","223.23kcal","","","3253.85kcal"
"2021-04-20","배추김치(3~4월)","9.25kcal","오삼불고기(05)(06)(10)(17)","443.93kcal","감자채볶음","121.15kcal","","","3253.85kcal"
"2021-04-20","코코아 음료 분말(간호사관학교)","412kcal","모듬쌈(05)(06)","43.51kcal","두부조림(05)(06)","269.45kcal","","","3253.85kcal"
"2021-04-20","","","배추김치(3~4월)","9.25kcal","깍두기(임가공)","28.59kcal","","","3253.85kcal"
"2021-04-20","","","아이스크림 팩형(02)","234kcal","","","","","3253.85kcal"
"2021-04-21","밥1","363kcal","영양밥(05)(06)(16)","494.19kcal","밥","381.15kcal","","","3250.63kcal"
"2021-04-21","쇠고기미역국(05)(16)","42.28kcal","북어채국(01)(05)(09)","85kcal","생선묵국(05)(06)","61.25kcal","","","3250.63kcal"
"2021-04-21","돼지고기김치볶음(06)(10)","232.65kcal","계란후라이(01)","153.36kcal","제육볶음(05)(06)(10)","429.97kcal","","","3250.63kcal"
"2021-04-21","순두부양념장(05)(06)","73.21kcal","배추김치(3~4월)","9.25kcal","야채튀김(06)","243.48kcal","","","3250.63kcal"
"2021-04-21","과일2(02)","126kcal","아이스크림, 떠먹는형","270kcal","배추김치(3~4월)","9.25kcal","","","3250.63kcal"
"2021-04-21","깍두기(임가공)","28.59kcal","","","","","","","3250.63kcal"
"2021-04-21","가공우유(초코)(02)","126kcal","","","","","","","3250.63kcal"
"2021-04-21","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3250.63kcal"
"2021-04-22","밥1","363kcal","불고기버거(01)(06)(10)(12)","838.41kcal","잡곡밥","381.33kcal","","","3193.47kcal"
"2021-04-22","두부고추장찌개(05)(06)(10)","152.39kcal","우유(백색우유(200ML,연간))(02)","122kcal","호박된장찌개(05)(06)","74.18kcal","","","3193.47kcal"
"2021-04-22","버섯호박볶음(05)(06)(09)","125.41kcal","","","돼지고기수육(05)(06)(09)(10)","773.31kcal","","","3193.47kcal"
"2021-04-22","감자조림(05)(06)","148.99kcal","","","상추쌈(05)(06)","35.95kcal","","","3193.47kcal"
"2021-04-22","배추김치(3~4월)","9.25kcal","","","배추김치(3~4월)","9.25kcal","","","3193.47kcal"
"2021-04-22","우유(백색우유(200ML,연간))(02)","122kcal","","","참외(4월~5월)","38kcal","","","3193.47kcal"
"2021-04-23","밥1","363kcal","흑미밥","399.9kcal","잡곡밥","381.33kcal","","","3057.81kcal"
"2021-04-23","버섯쇠고기찌개(05)(16)","56.76kcal","쇠고기미역국(05)(16)","42.28kcal","생선가스(01)(06)","380.41kcal","","","3057.81kcal"
"2021-04-23","참치김치볶음","96.17kcal","잡채(05)(06)(16)","183.06kcal","닭고기매운조림(05)(06)(15)","341.22kcal","","","3057.81kcal"
"2021-04-23","맛김","5.25kcal","코다리조림(05)(06)","89.1kcal","야채샐러드(01)(05)(06)(12)","86.83kcal","","","3057.81kcal"
"2021-04-23","깍두기(임가공)","28.59kcal","오징어젓무침(17)","32.07kcal","배추김치(3~4월)","9.25kcal","","","3057.81kcal"
"2021-04-23","우유(백색우유(200ML,연간))(02)","122kcal","깍두기(임가공)","28.59kcal","","","","","3057.81kcal"
"2021-04-23","코코아 음료 분말(간호사관학교)","412kcal","커피음료","","","","","","3057.81kcal"
"2021-04-24","밥1","363kcal","김치덮밥(05)(06)(10)","574.74kcal","밥","381.15kcal","","","2602.49kcal"
"2021-04-24","생선묵국(05)(06)","61.25kcal","시금치된장국(05)(06)","66.46kcal","콩나물국(05)(09)","17.13kcal","","","2602.49kcal"
"2021-04-24","햄슬라이스야채볶음(05)(06)(10)","175.36kcal","김자반","43kcal","돼지불고기(05)(06)(10)","421.53kcal","","","2602.49kcal"
"2021-04-24","맛김","5.25kcal","배추김치(3~4월)","9.25kcal","양배추쌈(05)(06)","73.87kcal","","","2602.49kcal"
"2021-04-24","배추김치(3~4월)","9.25kcal","","","배추김치(3~4월)","9.25kcal","","","2602.49kcal"
"2021-04-24","우유(백색우유(200ML,연간))(02)","122kcal","","","아이스크림 콘,완제품(02)","270kcal","","","2602.49kcal"
"2021-04-25","닭죽(15)","490.29kcal","햄야채볶음밥(10)(12)","643.27kcal","밥","381.15kcal","","","2779.35kcal"
"2021-04-25","오징어채볶음(05)(06)(17)","216.67kcal","생선묵국(05)(06)","61.25kcal","계란국(01)(05)","73.43kcal","","","2779.35kcal"
"2021-04-25","과일1(02)","116kcal","콩나물매운무침(05)","43.44kcal","고추잡채(05)(06)(10)","209.69kcal","","","2779.35kcal"
"2021-04-25","배추김치(3~4월)","9.25kcal","배추김치(3~4월)","9.25kcal","조기양념찜(05)(06)","98.41kcal","","","2779.35kcal"
"2021-04-25","가공우유(딸기)(02)","116kcal","감귤 주스(180㎖/병)","180kcal","배추김치(3~4월)","9.25kcal","","","2779.35kcal"
"2021-04-25","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2779.35kcal"
"2021-04-26","밥1","363kcal","검은콩밥","355.18kcal","밥","381.15kcal","","","3609.36kcal"
"2021-04-26","조갯살미역국(05)(18)","38.98kcal","햄소시지찌개(05)(06)(10)","223.23kcal","닭곰탕(15)","142.9kcal","","","3609.36kcal"
"2021-04-26","계란찜(01)","144.48kcal","삼치순살튀김(05)(06)","295.35kcal","두부김치(05)(10)","296.51kcal","","","3609.36kcal"
"2021-04-26","맛김","5.25kcal","골뱅이오징어채무침(06)(17)","140.65kcal","오이양파장아찌(05)(06)","35.6kcal","","","3609.36kcal"
"2021-04-26","배추김치(3~4월)","9.25kcal","파김치","21.24kcal","깍두기(임가공)","28.59kcal","","","3609.36kcal"
"2021-04-26","요구르트,떠먹는형(02)","96kcal","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(180㎖/병)","180kcal","","","3609.36kcal"
"2021-04-26","","","","","라면(즉석 컵)(06)","730kcal","","","3609.36kcal"
"2021-04-27","감자밥","276.85kcal","흑미밥","399.9kcal","잡곡밥","381.33kcal","","","3473.94kcal"
"2021-04-27","두부고추장찌개(05)(06)(10)","152.39kcal","버섯된장찌개(05)(06)","73.95kcal","쇠고기육개장(01)(05)(16)","95.67kcal","","","3473.94kcal"
"2021-04-27","쇠고기장조림","123.45kcal","삼겹살구이(05)(06)(10)","913.07kcal","닭고기매운조림(05)(06)(15)","341.22kcal","","","3473.94kcal"
"2021-04-27","배추김치(3~4월)","9.25kcal","계란말이(01)","60.53kcal","시금치무침(05)(06)","33.32kcal","","","3473.94kcal"
"2021-04-27","우유(백색우유(200ML,연간))(02)","122kcal","모듬쌈(05)(06)","43.51kcal","배추김치(3~4월)","9.25kcal","","","3473.94kcal"
"2021-04-27","코코아 음료 분말(간호사관학교)","412kcal","배추김치(3~4월)","9.25kcal","컵과일(대추방울토마토)","17kcal","","","3473.94kcal"
"2021-04-28","밥1","363kcal","흑미밥","399.9kcal","잡곡밥","381.33kcal","","","3646.37kcal"
"2021-04-28","사골곰탕","158.49kcal","쇠고기미역국(05)(16)","42.28kcal","순두부찌개(01)(05)(10)(18)","108.77kcal","","","3646.37kcal"
"2021-03-30","쇠고기감자국(05)(16)","43.1kcal","야채튀김(06)","255.38kcal","닭고기육개장(01)(05)(15)","169.78kcal","","","2963.76kcal"
"2021-03-30","계란찜(01)","109.44kcal","백김치","15.12kcal","미트볼케찹조림(01)(05)(06)(10)(12)","424.44kcal","","","2963.76kcal"
"2021-03-30","시금치고추장무침(05)(06)","77.17kcal","우유(백색우유(200ML,연간))(02)","122kcal","콩나물무침(05)(06)","37.73kcal","","","2963.76kcal"
"2021-03-30","과일2(02)","126kcal","","","배추김치(3~4월)","8.75kcal","","","2963.76kcal"
"2021-03-30","배추김치(3~4월)","8.75kcal","","","","","","","2963.76kcal"
"2021-03-31","밥1","363kcal","잡곡밥","381.33kcal","김치덮밥(05)(06)(10)","576.28kcal","","","4049.18kcal"
"2021-03-31","쇠고기미역국(05)(16)","42.28kcal","오징어튀김(01)(05)(06)","332.11kcal","콩나물국(05)(09)","19.58kcal","","","4049.18kcal"
"2021-03-31","감자조림(05)(06)","145.67kcal","삼겹살구이GN78:갈비탕대","1482.84kcal","잡채(05)(06)(16)","156.07kcal","","","4049.18kcal"
"2021-03-31","오징어젓무침(17)","32.07kcal","갓김치","11.52kcal","깍두기(임가공)","28.59kcal","","","4049.18kcal"
"2021-03-31","순두부양념장(05)(06)","61.33kcal","콜라","117.5kcal","감귤 주스(180㎖/병)","180kcal","","","4049.18kcal"
"2021-03-31","배추김치(3~4월)","8.75kcal","방울토마토(비생산기)(12)","14.256kcal","","","","","4049.18kcal"
"2021-03-31","요구르트,떠먹는형(02)","96kcal","","","","","","","4049.18kcal"
"2021-04-01","밥1","363kcal","잡곡밥","381.33kcal","밥","381.15kcal","","","3245.60kcal"
"2021-04-01","쇠고기무국(05)(16)","72.76kcal","감자탕(김치)(05)(06)(10)","394.09kcal","김치찌개(05)(06)(10)","150.89kcal","","","3245.60kcal"
"2021-04-01","생선묵볶음(05)(06)","196.33kcal","꽈리고추멸치볶음","142.54kcal","닭고기튀김양념(05)(06)(15)","571.99kcal","","","3245.60kcal"
"2021-04-01","맛김","5.25kcal","계란찜(01)","144.48kcal","야채샐러드(01)(05)(06)(12)","86.83kcal","","","3245.60kcal"
"2021-04-01","배추김치(3~4월)","9.25kcal","백김치","15.12kcal","깍두기(임가공)","28.59kcal","","","3245.60kcal"
"2021-04-01","","","우유(백색우유(200ML,연간))(02)","122kcal","감귤 주스(180㎖/병)","180kcal","","","3245.60kcal"
"2021-04-02","밥1","363kcal","흑미밥","399.9kcal","잡곡밥","381.33kcal","","","2538.51kcal"
"2021-04-02","쇠고기미역국(05)(16)","42.28kcal","감자수제비국(01)(05)(06)","65.41kcal","배추된장국(05)","49.47kcal","","","2538.51kcal"
"2021-04-02","비엔나소시지케찹볶음(10)(12)","375.11kcal","우엉잡채(05)(06)(16)","115.81kcal","돼지고기김치볶음(06)(10)","232.65kcal","","","2538.51kcal"
"2021-04-02","콩나물매운무침(05)","43.44kcal","두부조림(05)(06)","269.45kcal","깻잎무침(05)(06)","31.57kcal","","","2538.51kcal"
"2021-04-02","배추김치(3~4월)","9.25kcal","배추김치(3~4월)","9.25kcal","깍두기(임가공)","28.59kcal","","","2538.51kcal"
"2021-04-02","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2538.51kcal"
"2021-04-03","핫도그빵(01)(06)(10)(12)","798.86kcal","밥","381.15kcal","쇠고기덮밥(01)(05)(06)(16)","672.36kcal","","","2957.15kcal"
"2021-04-03","우유(백색우유(200ML,연간))(02)","122kcal","콩나물국(05)(09)","17.13kcal","순두부찌개(01)(05)(10)(18)","108.77kcal","","","2957.15kcal"
"2021-04-03","","","제육볶음(05)(06)(10)","429.97kcal","시금치고추장무침(05)(06)","70.81kcal","","","2957.15kcal"
"2021-04-03","","","오이양파장아찌(05)(06)","35.6kcal","배추김치(3~4월)","9.25kcal","","","2957.15kcal"
"2021-04-03","","","배추김치(3~4월)","9.25kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","2957.15kcal"
"2021-04-03","","","감귤 주스(180㎖/병)","180kcal","","","","","2957.15kcal"
"2021-04-04","밥1","363kcal","닭고기부추밥(06)(15)","707.72kcal","밥","381.15kcal","","","2739.39kcal"
"2021-04-04","감자양파찌개(05)(06)(10)","136.02kcal","두부맑은국(01)(05)","51.2kcal","짬뽕찌개(01)(17)(18)","93.07kcal","","","2739.39kcal"
"2021-04-04","느타리버섯볶음(05)(06)(16)","85.12kcal","계란후라이(01)","153.36kcal","고추잡채(05)(06)(10)","209.69kcal","","","2739.39kcal"
"2021-04-04","맛김","5.25kcal","깍두기(임가공)","28.59kcal","단무지무침","12.72kcal","","","2739.39kcal"
"2021-04-04","배추김치(3~4월)","9.25kcal","농후 발효유(02)","192kcal","배추김치(3~4월)","9.25kcal","","","2739.39kcal"
"2021-04-04","우유(백색우유(200ML,연간))(02)","122kcal","","","감귤 주스(180㎖/병)","180kcal","","","2739.39kcal"
"2021-04-05","쇠고기국밥(05)(16)","432.21kcal","밥","381.15kcal","검은콩밥","355.18kcal","","","3480.54kcal"
"2021-04-05","새송이버섯야채볶음(05)(06)(10)","264.18kcal","광어매운탕(05)(06)","105.96kcal","된장국(일품용)(05)","27.85kcal","","","3480.54kcal"
"2021-04-05","오이무침(05)(06)","57.87kcal","훈제오리/쌈무/머스타드소스(01)","285.08kcal","돈가스(05)(06)(10)","434.38kcal","","","3480.54kcal"
"2021-04-05","배추김치(3~4월)","9.25kcal","오이부추무침(05)(06)","24.86kcal","고구마샐러드(01)","164.08kcal","","","3480.54kcal"
"2021-04-05","유산균 발효 음료(02)","56kcal","파김치","21.24kcal","배추김치(3~4월)","9.25kcal","","","3480.54kcal"
"2021-04-05","","","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","730kcal","","","3480.54kcal"
"2021-04-06","밥1","363kcal","비빔밥(05)(06)(16)","778.2kcal","잡곡밥","381.33kcal","","","2866.07kcal"
"2021-04-06","두부고추장찌개(05)(06)(10)","152.39kcal","건새우아욱된장국(05)(06)","53.34kcal","콩나물김치국(05)","14.33kcal","","","2866.07kcal"
"2021-04-06","소시지야채볶음(10)","277.97kcal","계란후라이(01)","153.36kcal","닭갈비(05)(06)(15)","289.94kcal","","","2866.07kcal"
"2021-04-06","맛김","5.25kcal","배추김치(3~4월)","9.25kcal","양배추쌈(05)(06)","73.87kcal","","","2866.07kcal"
"2021-04-06","깍두기(임가공)","28.59kcal","우유,살균형(바나나)","154kcal","배추김치(3~4월)","9.25kcal","","","2866.07kcal"
"2021-04-06","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2866.07kcal"
"2021-04-07","밥1","363kcal","잡곡밥","381.33kcal","밥","381.15kcal","","","3030.14kcal"
"2021-04-07","버섯쇠고기찌개(05)(16)","56.76kcal","북어채국(01)(05)(09)","85kcal","김치찌개(05)(06)(10)","150.89kcal","","","3030.14kcal"
"2021-04-07","감자조림(05)(06)","148.99kcal","떡볶이(05)(06)","292.29kcal","오징어채볶음(05)(06)(17)","216.67kcal","","","3030.14kcal"
"2021-04-07","순두부양념장(05)(06)","73.21kcal","깐쇼새우(01)","352.25kcal","고등어순살강정(05)(06)(07)(12)","224.19kcal","","","3030.14kcal"
"2021-04-07","배추김치(3~4월)","9.25kcal","배추김치(3~4월)","9.25kcal","깍두기(임가공)","28.59kcal","","","3030.14kcal"
"2021-04-07","우유(백색우유(200ML,연간))(02)","122kcal","음료수,탄산,콜라","117.5kcal","","","","","3030.14kcal"
"2021-04-07","","","방울토마토(비생산기)(12)","17.82kcal","","","","","3030.14kcal"
"2021-04-08","햄치즈버거(01)(02)(06)(10)(12)","1205.03kcal","밥","381.15kcal","잡곡밥","381.33kcal","","","3421.75kcal"
"2021-04-08","우유(백색우유(200ML,연간))(02)","122kcal","명태매운탕(05)(06)","91.31kcal","오징어국(05)(17)","71.76kcal","","","3421.75kcal"
"2021-04-08","","","쇠고기불고기(05)(06)(16)","169.05kcal","마파두부(05)(06)(10)","357.61kcal","","","3421.75kcal"
"2021-04-08","","","상추쌈(05)(06)","35.95kcal","게맛살튀김(05)(06)","286.06kcal","","","3421.75kcal"
"2021-04-08","","","배추김치(3~4월)","9.25kcal","배추김치(3~4월)","9.25kcal","","","3421.75kcal"
"2021-04-08","","","감귤 주스(180㎖/병)","180kcal","우유(백색우유(200ML,연간))(02)","122kcal","","","3421.75kcal"
"2021-04-09","밥1","363kcal","잡곡밥","381.33kcal","잡곡밥","381.33kcal","","","2848.07kcal"
"2021-04-09","쇠고기미역국(05)(16)","42.28kcal","쇠고기무국(05)(16)","72.76kcal","순두부찌개(01)(05)(10)(18)","108.77kcal","","","2848.07kcal"
"2021-04-09","비엔나소시지야채볶음(05)(06)(10)","333.55kcal","낙지볶음(05)(06)","160.29kcal","파닭(파채닭튀김)(05)(06)(15)","450.14kcal","","","2848.07kcal"
"2021-04-09","오이무침(05)(06)","57.87kcal","김자반","43kcal","야채샐러드(01)(05)(06)(12)","86.83kcal","","","2848.07kcal"
"2021-04-09","배추김치(3~4월)","9.25kcal","콩나물무침(05)(06)","37.17kcal","배추김치(3~4월)","9.25kcal","","","2848.07kcal"
"2021-04-09","감귤 주스(180㎖/병)","180kcal","배추김치(3~4월)","9.25kcal","","","","","2848.07kcal"
"2021-04-09","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2848.07kcal"
"2021-04-10","떡만둣국(01)(05)(06)(10)","629.06kcal","쇠고기볶음밥(05)(06)(16)","552.42kcal","밥","381.15kcal","","","2816.03kcal"
"2021-04-10","오징어젓무침(17)","32.07kcal","된장국(일품용)(05)","27.85kcal","두부맑은국(01)(05)","51.2kcal","","","2816.03kcal"
"2021-04-10","배추김치(3~4월)","9.25kcal","스크램블에그(01)(05)(06)(10)(12)","239.62kcal","돼지고기콩나물볶음(05)(06)(10)","404.58kcal","","","2816.03kcal"
"2021-04-10","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.25kcal","감자조림(05)(06)","148.99kcal","","","2816.03kcal"
"2021-04-10","","","감귤 주스(180㎖/병)","180kcal","깍두기(임가공)","28.59kcal","","","2816.03kcal"
"2021-04-11","밥1","363kcal","자장밥(05)(06)(10)","509.95kcal","밥","381.15kcal","","","2779.13kcal"
"2021-04-11","감자양파찌개(05)(06)(10)","136.02kcal","계란국(01)(05)","73.43kcal","닭볶음탕(06)(15)","340.23kcal","","","2779.13kcal"
"2021-04-11","생선묵볶음(05)(06)","196.33kcal","단무지무침","12.72kcal","고등어순살조림(05)(06)(07)","179.4kcal","","","2779.13kcal"
"2021-04-11","맛김","5.25kcal","배추김치(3~4월)","9.25kcal","무나물","59.9kcal","","","2779.13kcal"
"2021-04-11","배추김치(3~4월)","9.25kcal","농후 발효유(02)","192kcal","배추김치(3~4월)","9.25kcal","","","2779.13kcal"
"2021-04-11","우유(백색우유(200ML,연간))(02)","122kcal","","","감귤 주스(180㎖/병)","180kcal","","","2779.13kcal"
"2021-04-12","밥1","363kcal","팔보채덮밥(09)(17)(18)","508.44kcal","검은콩밥","355.18kcal","","","2890.47kcal"
"2021-04-12","꼬리곰탕","546.69kcal","짬뽕찌개(01)(17)(18)","93.07kcal","버섯된장찌개(05)(06)","73.95kcal","","","2890.47kcal"
"2021-04-12","오이무침(05)(06)","57.87kcal","야채튀김(06)","243.48kcal","오리불고기(05)(06)","274.71kcal","","","2890.47kcal"
"2021-04-12","깍두기(임가공)","28.59kcal","배추김치(3~4월)","9.25kcal","감자조림(05)(06)","148.99kcal","","","2890.47kcal"
"2021-04-12","우유(백색우유(200ML,연간))(02)","122kcal","유산균 발효 음료(02)","56kcal","배추김치(3~4월)","9.25kcal","","","2890.47kcal"
"2021-04-13","새우버거(01)(06)(09)(12)","924.88kcal","밥","381.15kcal","잡곡밥","381.33kcal","","","3478.37kcal"
"2021-04-13","우유(백색우유(200ML,연간))(02)","122kcal","삼계탕(15)","595.99kcal","쇠고기감자국(05)(16)","49.6kcal","","","3478.37kcal"
"2021-04-13","","","비빔당면(05)(06)","169.25kcal","돼지고기부추볶음(05)(06)(10)","355.53kcal","","","3478.37kcal"
"2021-04-13","","","오이양파장아찌(05)(06)","35.6kcal","꽈리고추멸치볶음","142.54kcal","","","3478.37kcal"
