날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-01-17","두부조림(05)(06)","113.45kcal","연근조림(05)(06)","73.22kcal","오이양파장아찌(05)(06)","37.67kcal","","","2718.47kcal"
"2021-01-17","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","","","2718.47kcal"
"2021-01-17","우유(백색우유(200ML,연간))(02)","122kcal","","","건빵(야채맛)","249kcal","","","2718.47kcal"
"2021-01-17","","","","","비타민음료","90kcal","","","2718.47kcal"
"2021-01-18","밥","363kcal","흑미밥","380.12kcal","고추참치덮밥(06)","586.51kcal","","","3705.57kcal"
"2021-01-18","쇠고기미역국(05)(16)","29.53kcal","시래기감자탕(05)(06)(10)","432.46kcal","순두부찌개(01)(05)(06)(10)","178.85kcal","","","3705.57kcal"
"2021-01-18","소시지야채볶음(05)(06)(10)","191.39kcal","북어채도라지볶음","98.62kcal","닭고기튀김(06)(15)","791.39kcal","","","3705.57kcal"
"2021-01-18","맛김","5.25kcal","바다장어튀김(06)(12)","448.06kcal","김장김치(12~2월)","26.13kcal","","","3705.57kcal"
"2021-01-18","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","","","","","3705.57kcal"
"2021-01-18","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3705.57kcal"
"2021-01-19","밥","363kcal","두부김치국(05)","46.24kcal","현미밥","373.89kcal","","","3151.33kcal"
"2021-01-19","돼지고기김치찌개(06)(10)","103.16kcal","깐풍새우(01)(05)(06)(09)","403.43kcal","호박된장찌개(05)(06)","64.22kcal","","","3151.33kcal"
"2021-01-19","맛김","5.25kcal","소불고기덮밥소스(05)(06)(16)","648.17kcal","고구마맛탕","527kcal","","","3151.33kcal"
"2021-01-19","계란장조림(01)(05)(06)","97.62kcal","깍두기(임가공)","28.65kcal","닭간장소스찜(05)(06)(15)","275.52kcal","","","3151.33kcal"
"2021-01-19","깍두기(임가공)","28.65kcal","","","김장김치(12~2월)","26.13kcal","","","3151.33kcal"
"2021-01-19","우유(백색우유(200ML,연간))(02)","122kcal","","","짜먹는요구르트(02)","38.4kcal","","","3151.33kcal"
"2021-01-20","밥","363kcal","찹쌀밥","379.08kcal","밥","363kcal","","","3069.62kcal"
"2021-01-20","비엔나소시지찌개(05)(06)(10)","150.58kcal","감자된장국(05)(06)","68.88kcal","생선묵국(05)(06)","71.09kcal","","","3069.62kcal"
"2021-01-20","쇠고기버섯볶음(05)(06)(16)","124.25kcal","오리불고기(05)(06)","271.85kcal","떡볶이(05)(06)","281.17kcal","","","3069.62kcal"
"2021-01-20","맛김","5.25kcal","양배추쌈(05)(06)","62.41kcal","만두튀김(01)(05)(06)(10)","625.99kcal","","","3069.62kcal"
"2021-01-20","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","삶은계란(01)","70.28kcal","","","3069.62kcal"
"2021-01-20","우유(백색우유(200ML,연간))(02)","122kcal","","","김장김치(12~2월)","26.13kcal","","","3069.62kcal"
"2021-01-20","","","","","생수(500ML,후식)","0kcal","","","3069.62kcal"
"2021-01-20","","","","","딸기(1월~2월)","32.4kcal","","","3069.62kcal"
"2021-01-21","밥","363kcal","현미밥","373.89kcal","밥","363kcal","","","3121.89kcal"
"2021-01-21","팽이버섯국(05)(06)","44.06kcal","감자양파찌개(05)(06)(16)","88.02kcal","두부고추장찌개(05)(06)(16)","86.02kcal","","","3121.89kcal"
"2021-01-21","돼지고기콩나물볶음(05)(06)(10)","338.82kcal","오징어볶음(05)(06)(17)","160.13kcal","양념통닭(01)(06)(15)","777.38kcal","","","3121.89kcal"
"2021-01-21","맛김","5.25kcal","계란찜(01)","82.87kcal","무초절이","34.41kcal","","","3121.89kcal"
"2021-01-21","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","단호박샐러드(01)","151.36kcal","","","3121.89kcal"
"2021-01-21","우유(백색우유(200ML,연간))(02)","122kcal","","","김장김치(12~2월)","26.13kcal","","","3121.89kcal"
"2021-01-21","","","","","사과(후지)","53.2875kcal","","","3121.89kcal"
"2021-01-22","밥","363kcal","현미밥","373.89kcal","밥","363kcal","","","2999.64kcal"
"2021-01-22","쇠고기호박찌개(06)(16)","73.91kcal","연포탕(05)","55.58kcal","콩나물두부국(05)","47.44kcal","","","2999.64kcal"
"2021-01-22","햄감자볶음(10)","101.58kcal","돈가스(06)(10)","645.02kcal","고등어마늘튀김(06)(07)","368.92kcal","","","2999.64kcal"
"2021-01-22","맛김","5.25kcal","과일샐러드(01)","72.12kcal","돼지고기김치찜(05)(06)(10)","257.75kcal","","","2999.64kcal"
"2021-01-22","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","갓김치","11.52kcal","","","2999.64kcal"
"2021-01-22","우유(백색우유(200ML,연간))(02)","122kcal","","","음료수, 탄산, 과일","86.4kcal","","","2999.64kcal"
"2021-01-23","핫도그빵(01)(06)(10)(12)","943.61kcal","찹쌀밥","379.08kcal","카레밥(05)(06)(10)","696.3kcal","","","2948.24kcal"
"2021-01-23","우유(백색우유(200ML,연간))(02)","122kcal","닭고기육개장(05)(15)","191.72kcal","조개국(01)","82.94kcal","","","2948.24kcal"
"2021-01-23","","","오이고추장무침(05)(06)","41.02kcal","두부샐러드드레싱(05)(06)","97.27kcal","","","2948.24kcal"
"2021-01-23","","","오징어젓무침(17)","41.12kcal","김장김치(12~2월)","26.13kcal","","","2948.24kcal"
"2021-01-23","","","깍두기(임가공)","28.65kcal","워터젤리","176.4kcal","","","2948.24kcal"
"2021-01-23","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2948.24kcal"
"2021-01-24","밥","363kcal","밥","363kcal","현미밥","373.89kcal","","","2576.70kcal"
"2021-01-24","쇠고기무국(05)(16)","35.56kcal","돼지고기김치찌개(06)(10)","103.16kcal","배추된장국(05)(06)","44.14kcal","","","2576.70kcal"
"2021-01-24","버섯호박볶음(05)(06)(09)","63.31kcal","명태조림(05)(06)","87.29kcal","닭고기감자조림(05)(06)(15)","182.75kcal","","","2576.70kcal"
"2021-01-24","맛김","5.25kcal","시금치무침(05)(06)","27.27kcal","콩나물게맛살냉채(05)","85.18kcal","","","2576.70kcal"
"2021-01-24","김장김치(12~2월)","26.13kcal","백김치","15.12kcal","깍두기(임가공)","28.65kcal","","","2576.70kcal"
"2021-01-24","우유(백색우유(200ML,연간))(02)","122kcal","초콜릿(3사교)","286kcal","라면(즉석 컵)(06)","365kcal","","","2576.70kcal"
"2021-01-25","밥","363kcal","밥","363kcal","찰보리비빔밥(05)(06)(16)","583.64kcal","","","2612.03kcal"
"2021-01-25","쇠고기미역국(05)(16)","29.53kcal","콩나물국(05)","21.36kcal","된장국(일품용)(05)(06)","59.81kcal","","","2612.03kcal"
"2021-01-25","두부양념장(05)(06)","80.53kcal","콩나물닭볶음(05)(06)(15)","333.34kcal","계란후라이(01)","125.44kcal","","","2612.03kcal"
"2021-01-25","오징어채무침(06)(17)","92.76kcal","방어순살튀김(05)(06)","333.23kcal","김장김치(12~2월)","26.13kcal","","","2612.03kcal"
"2021-01-25","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","레몬에이드","26kcal","","","2612.03kcal"
"2021-01-25","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2612.03kcal"
"2021-01-26","밥","363kcal","스파게티(06)(12)","762.49kcal","검은콩밥","378.96kcal","","","3391.39kcal"
"2021-01-26","생선묵국(05)(06)","71.09kcal","미트볼튀김(01)(05)(06)(10)(12)","440.41kcal","순두부찌개(01)(05)(06)(10)","178.85kcal","","","3391.39kcal"
"2021-01-26","돼지고기고추장볶음(05)(06)(10)","369.04kcal","감자샐러드(01)","86kcal","쇠고기버섯볶음(05)(06)(16)","124.25kcal","","","3391.39kcal"
"2021-01-26","애호박나물(09)","51.66kcal","김장김치(12~2월)","26.13kcal","조기튀김(05)(06)","365.25kcal","","","3391.39kcal"
"2021-01-26","김장김치(12~2월)","26.13kcal","","","김장김치(12~2월)","26.13kcal","","","3391.39kcal"
"2021-01-26","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3391.39kcal"
"2021-01-27","떡만둣국(01)(05)(06)(10)(16)","751.78kcal","현미밥","373.89kcal","밥","363kcal","","","3410.76kcal"
"2021-01-27","오징어젓무침(17)","41.12kcal","감자된장국(05)(06)","68.88kcal","닭곰탕(05)(15)","196.06kcal","","","3410.76kcal"
"2021-01-27","무생채","32.88kcal","삼겹살구이(10)","707.08kcal","고등어마늘튀김(06)(07)","368.92kcal","","","3410.76kcal"
"2021-01-27","김장김치(12~2월)","26.13kcal","양배추쌈(05)(06)","62.41kcal","순두부계란찜(01)(05)(09)","94.45kcal","","","3410.76kcal"
"2021-01-27","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","","","3410.76kcal"
"2021-01-27","","","","","탄산음료","117.5kcal","","","3410.76kcal"
"2021-01-27","","","","","딸기(1월~2월)","32.4kcal","","","3410.76kcal"
"2021-01-28","찹쌀밥","379.08kcal","불고기버거(01)(06)(10)(12)","990.9kcal","밥","363kcal","","","3087.67kcal"
"2021-01-28","쇠고기호박찌개(06)(16)","73.91kcal","가공우유(초코)(02)","126kcal","계란국(01)(05)","97.62kcal","","","3087.67kcal"
"2021-01-28","감자조림(05)(06)","89.76kcal","","","돼지불고기(05)(06)(10)","459.54kcal","","","3087.67kcal"
"2021-01-28","오이양파장아찌(05)(06)","37.67kcal","","","깻잎찜(05)(06)","43.93kcal","","","3087.67kcal"
"2021-01-28","김장김치(12~2월)","26.13kcal","","","김장김치(12~2월)","26.13kcal","","","3087.67kcal"
"2021-01-28","우유(백색우유(200ML,연간))(02)","122kcal","","","가공우유(초코)(02)","126kcal","","","3087.67kcal"
"2021-01-28","","","","","과일푸딩","126kcal","","","3087.67kcal"
"2021-01-29","밥","363kcal","잡채볶음밥","755.25kcal","현미밥","373.89kcal","","","2961.73kcal"
"2021-01-29","쇠고기무국(05)(16)","35.56kcal","짬뽕찌개(06)(17)(18)","96.36kcal","북어채국(01)(05)","79.61kcal","","","2961.73kcal"
"2021-01-29","생선묵볶음(05)(06)(10)","136.59kcal","야채튀김(06)(12)","397.33kcal","닭매운찜(콩나물)(05)(06)(15)","274.48kcal","","","2961.73kcal"
"2021-01-29","김자반","43kcal","단무지무침","7.43kcal","쇠고기장조림(01)(05)(06)","198.84kcal","","","2961.73kcal"
"2021-01-29","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","","","2961.73kcal"
"2021-01-29","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2961.73kcal"
"2021-01-30","밥","363kcal","제육덮밥(05)(06)(10)(17)","771.79kcal","찹쌀밥","379.08kcal","","","2751.87kcal"
"2021-01-30","두부김치국(05)","46.24kcal","게맛살계란국(01)(05)(09)","81.07kcal","시금치된장국(05)(06)","46.36kcal","","","2751.87kcal"
"2021-01-30","비엔나소시지케찹볶음(06)(10)(12)","329.94kcal","콩나물무침(05)","30.8kcal","쇠고기불고기(05)(06)(16)","190.13kcal","","","2751.87kcal"
"2021-01-30","맛김","5.25kcal","김장김치(12~2월)","26.13kcal","도라지오이무침(06)","58.5kcal","","","2751.87kcal"
"2021-01-30","깍두기(임가공)","28.65kcal","에너지바","188kcal","김장김치(12~2월)","26.13kcal","","","2751.87kcal"
"2021-01-30","우유(백색우유(200ML,연간))(02)","122kcal","","","이온음료","58.8kcal","","","2751.87kcal"
"2021-01-31","밥","363kcal","밥","363kcal","흑미밥","380.12kcal","","","2801.92kcal"
"2021-01-03","밥","363kcal","현미밥","373.89kcal","밥","363kcal","","","2502.51kcal"
"2021-01-03","쇠고기무국(05)(16)","35.56kcal","버섯된장찌개(05)(06)","66.61kcal","두부고추장찌개(05)(06)(16)","86.02kcal","","","2502.51kcal"
"2021-01-03","감자채볶음","103.25kcal","닭갈비(05)(06)(15)","298.21kcal","돼지고기김치볶음(10)","170.33kcal","","","2502.51kcal"
"2021-01-03","맛김","5.25kcal","양배추쌈(05)(06)","62.41kcal","시금치무침(05)(06)","27.27kcal","","","2502.51kcal"
"2021-01-03","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","깍두기(임가공)","28.65kcal","","","2502.51kcal"
"2021-01-03","우유(백색우유(200ML,연간))(02)","122kcal","초콜릿(3사교)","286kcal","이온음료","58.8kcal","","","2502.51kcal"
"2021-01-04","밥","363kcal","찰보리밥","371.54kcal","밥","363kcal","","","2949.04kcal"
"2021-01-04","쇠고기미역국(05)(16)","29.53kcal","조개국(01)","82.94kcal","당면고추장찌개(05)(06)(10)","263.29kcal","","","2949.04kcal"
"2021-01-04","생선묵고추장볶음(05)(06)","128.22kcal","파불고기(05)(06)(10)","355.6kcal","생선가스(06)(12)","521.46kcal","","","2949.04kcal"
"2021-01-04","두부조림(05)(06)","113.45kcal","도라지오이무침(06)","58.5kcal","과일샐러드(01)","72.12kcal","","","2949.04kcal"
"2021-01-04","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","","","2949.04kcal"
"2021-01-04","우유(백색우유(200ML,연간))(02)","122kcal","","","레몬에이드","26kcal","","","2949.04kcal"
"2021-01-05","밥","363kcal","생우동(05)(06)","394.73kcal","찹쌀밥","379.08kcal","","","3186.91kcal"
"2021-01-05","콩나물무채국(05)","27.34kcal","치킨너겟(06)(12)(15)","543.53kcal","쇠고기육개장(01)(05)(06)(16)","146.99kcal","","","3186.91kcal"
"2021-01-05","돼지고기고추장볶음(05)(06)(10)","369.04kcal","단무지무침","7.43kcal","주꾸미볶음(05)(06)","158.93kcal","","","3186.91kcal"
"2021-01-05","오징어실채무침(06)(17)","87.22kcal","고구마샐러드(01)","217.89kcal","치즈볼스테이크(01)(10)","184.37kcal","","","3186.91kcal"
"2021-01-05","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","깍두기(임가공)","28.65kcal","","","3186.91kcal"
"2021-01-05","우유(백색우유(200ML,연간))(02)","122kcal","","","유산균 발효 음료(02)","56kcal","","","3186.91kcal"
"2021-01-05","","","","","단감","48.45kcal","","","3186.91kcal"
"2021-01-06","밥","363kcal","잡곡밥","356.48kcal","밥","363kcal","","","2978.96kcal"
"2021-01-06","비엔나소시지찌개(05)(06)(10)","150.58kcal","감자양파찌개(05)(06)(16)","88.02kcal","생선묵국(05)(06)","71.09kcal","","","2978.96kcal"
"2021-01-06","새송이버섯야채볶음(05)(06)(16)","133.71kcal","오리불고기(05)(06)","271.85kcal","떡볶이(05)(06)","281.17kcal","","","2978.96kcal"
"2021-01-06","순두부양념장(05)(06)","67.07kcal","브로콜리/초고추장(06)","64.35kcal","오징어튀김(01)(06)","444.68kcal","","","2978.96kcal"
"2021-01-06","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","삶은계란(01)","70.28kcal","","","2978.96kcal"
"2021-01-06","우유(백색우유(200ML,연간))(02)","122kcal","","","김장김치(12~2월)","26.13kcal","","","2978.96kcal"
"2021-01-06","","","","","생수(500ML,후식)","0kcal","","","2978.96kcal"
"2021-01-06","","","","","사과(후지)","53.2875kcal","","","2978.96kcal"
"2021-01-07","찹쌀밥","379.08kcal","고기덮밥(01)(05)(06)(15)","587.92kcal","새우버거(01)(06)(09)(12)","1037.02kcal","","","3700.40kcal"
"2021-01-07","쇠고기콩나물국(05)(09)(16)","103.49kcal","배추된장국(05)(06)","44.14kcal","감자튀김(파마산)(12)","455kcal","","","3700.40kcal"
"2021-01-07","꽈리고추멸치볶음(05)(06)","124.39kcal","연근튀김(01)(05)(06)","329.63kcal","가공우유(딸기)(02)","116kcal","","","3700.40kcal"
"2021-01-07","두부조림(05)(06)","113.45kcal","깍두기(임가공)","28.65kcal","가공우유(딸기)(02)","116kcal","","","3700.40kcal"
"2021-01-07","김장김치(12~2월)","26.13kcal","","","탄산음료","117.5kcal","","","3700.40kcal"
"2021-01-07","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3700.40kcal"
"2021-01-08","밥","363kcal","흑미밥","380.12kcal","짬뽕(01)(05)(06)(10)(17)","564.38kcal","","","3488.90kcal"
"2021-01-08","계란국(01)(05)","97.62kcal","두부김치국(05)","46.24kcal","북어채국(01)(05)","79.61kcal","","","3488.90kcal"
"2021-01-08","소시지콩나물찜(05)(06)(10)","328.14kcal","오삼불고기(05)(06)(10)(17)","421.81kcal","만두튀김(01)(05)(06)(10)","625.99kcal","","","3488.90kcal"
"2021-01-08","쇠고기감자조림(05)(06)(16)","111.66kcal","오이고추장무침(05)(06)","41.02kcal","김장김치(12~2월)","26.13kcal","","","3488.90kcal"
"2021-01-08","김장김치(12~2월)","26.13kcal","깍두기(임가공)","28.65kcal","워터젤리","176.4kcal","","","3488.90kcal"
"2021-01-08","우유(백색우유(200ML,연간))(02)","122kcal","컵과일(배)","50kcal","","","","","3488.90kcal"
"2021-01-09","햄치즈버거(개선)(01)(02)(06)(10)(12)","868.17kcal","현미밥","373.89kcal","마파두부덮밥(05)(06)(10)","632.16kcal","","","2609.83kcal"
"2021-01-09","우유(백색우유(200ML,연간))(02)","122kcal","시금치된장국(05)(06)","46.36kcal","홍합미역국(05)","19.95kcal","","","2609.83kcal"
"2021-01-09","","","쇠고기불고기(05)(06)(16)","190.13kcal","계란찜(01)","82.87kcal","","","2609.83kcal"
"2021-01-09","","","무생채","32.88kcal","김장김치(12~2월)","26.13kcal","","","2609.83kcal"
"2021-01-09","","","김장김치(12~2월)","26.13kcal","","","","","2609.83kcal"
"2021-01-09","","","감귤","67.158kcal","","","","","2609.83kcal"
"2021-01-09","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2609.83kcal"
"2021-01-10","밥","363kcal","잡채밥(05)(06)(10)","644.71kcal","찹쌀밥","379.08kcal","","","2953.15kcal"
"2021-01-10","햄김치찌개(05)(06)(10)","121.52kcal","감자된장국(05)(06)","68.88kcal","꼬리곰탕","558.17kcal","","","2953.15kcal"
"2021-01-10","멸치볶음","89.25kcal","닭고기김치찜(05)(06)(15)","202.18kcal","버섯호박볶음(05)(06)(09)","63.31kcal","","","2953.15kcal"
"2021-01-10","우엉조림(05)(06)(17)","90.5kcal","깍두기(임가공)","28.65kcal","오징어젓무침(17)","41.12kcal","","","2953.15kcal"
"2021-01-10","깍두기(임가공)","28.65kcal","과일푸딩","126kcal","김장김치(12~2월)","26.13kcal","","","2953.15kcal"
"2021-01-10","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2953.15kcal"
"2021-01-11","밥","363kcal","자장밥(05)(06)(10)","696.3kcal","찰보리밥","371.54kcal","","","2919.61kcal"
"2021-01-11","쇠고기미역국(05)(16)","29.53kcal","짬뽕찌개(06)(17)(18)","96.36kcal","순두부찌개(01)(05)(06)(10)","178.85kcal","","","2919.61kcal"
"2021-01-11","감자조림(05)(06)","89.76kcal","탕수육(완제품용)(05)(06)(10)(12)","498.56kcal","닭갈비(05)(06)(15)","298.21kcal","","","2919.61kcal"
"2021-01-11","시금치무침(05)(06)","27.27kcal","단무지무침","7.43kcal","양배추쌈(05)(06)","62.41kcal","","","2919.61kcal"
"2021-01-11","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","김장김치(12~2월)","26.13kcal","","","2919.61kcal"
"2021-01-11","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2919.61kcal"
"2021-01-12","밥","363kcal","잡곡밥","356.48kcal","비빔밥(05)(06)(16)","591.89kcal","","","3060.16kcal"
