날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-07-06","","","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","8.25kcal","","","3095.71kcal"
"2021-07-06","","","수박","88.32kcal","","","","","3095.71kcal"
"2021-07-06","","","생수(500ML,후식)","0kcal","","","","","3095.71kcal"
"2021-07-07","김치콩나물밥(05)(10)","504.82kcal","검은콩밥","375.39kcal","밥1","363kcal","","","3002.46kcal"
"2021-07-07","부대찌개(05)(06)(10)","209.53kcal","닭매운탕(05)(06)(15)","174.77kcal","마늘삼겹살구이(05)(06)(10)","570.12kcal","","","3002.46kcal"
"2021-07-07","계란찜(01)(09)","79.83kcal","고등어튀김고추장소스(05)(06)","166.51kcal","감자매운조림(05)(06)","73.2kcal","","","3002.46kcal"
"2021-07-07","오이소박이","20.35kcal","돼지고기장조림(05)(06)(10)","210.68kcal","모듬야채(05)(06)","59.76kcal","","","3002.46kcal"
"2021-07-07","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(7~9월)","8.25kcal","배추김치(7~9월)","8.25kcal","","","3002.46kcal"
"2021-07-07","","","생수(500ML,후식)","0kcal","유산균 발효 음료(02)","56kcal","","","3002.46kcal"
"2021-07-08","버섯덮밥(05)(06)(16)","478.47kcal","밥1","363kcal","현미밥","374.21kcal","","","2570.33kcal"
"2021-07-08","닭고기미역국(05)(15)","46.57kcal","김치국(05)","26.94kcal","호박된장찌개(05)(06)","72.95kcal","","","2570.33kcal"
"2021-07-08","콩나물무침(05)","38.51kcal","쇠고기야채볶음(05)(06)(16)","108.16kcal","오삼불고기(05)(06)(10)(17)","432.36kcal","","","2570.33kcal"
"2021-07-08","배추김치(7~9월)","8.25kcal","장어강정(05)(06)","394.43kcal","맛김","0kcal","","","2570.33kcal"
"2021-07-08","우유(백색우유(200ML,연간))(02)","122kcal","총각김치","16.4kcal","파겉절이(05)(06)","42.11kcal","","","2570.33kcal"
"2021-07-08","","","","","배추김치(7~9월)","8.25kcal","","","2570.33kcal"
"2021-07-08","","","","","복숭아(천도)(11)","37.72kcal","","","2570.33kcal"
"2021-07-09","밥1","363kcal","김치볶음밥(01)(05)(06)","558.62kcal","현미밥","374.21kcal","","","3156.70kcal"
"2021-07-09","생선묵국(05)(06)","82.11kcal","버섯두부탕(05)(16)","78.81kcal","버섯육개장(01)(05)(06)(16)","96.42kcal","","","3156.70kcal"
"2021-01-10","우유(백색우유(200ML,연간))(02)","122kcal","감귤","35.178kcal","","","","","2563.92kcal"
"2021-06-10","","","아이스크림 콘,완제품(02)","270kcal","","","","","2889.06kcal"
"2021-06-11","밥1","363kcal","영양밥","382.45kcal","닭고기부추밥(06)(12)(15)","598.38kcal","","","2504.43kcal"
"2021-06-11","쇠고기무국(05)(16)","44.21kcal","대구매운탕(05)(06)","70.2kcal","짬뽕찌개(05)(06)(10)(17)(18)","126.05kcal","","","2504.43kcal"
"2021-06-11","닭순살야채조림(05)(06)(15)","178.73kcal","돼지고기고추장볶음(05)(06)(10)","352.83kcal","맛김","5.25kcal","","","2504.43kcal"
"2021-06-11","오이부추무침(06)","33.21kcal","양배추쌈(05)(06)","45.06kcal","무생채","33.24kcal","","","2504.43kcal"
"2021-06-11","배추김치(5~6월)","21.77kcal","배추김치(5~6월)","21.77kcal","배추김치(5~6월)","21.77kcal","","","2504.43kcal"
"2021-06-11","","","생수(500ML,후식)","0kcal","포도 주스(180㎖/캔)","84.51kcal","","","2504.43kcal"
"2021-06-11","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","2504.43kcal"
"2021-06-11","","","떠먹는 토핑형 발효유","","","","","","2504.43kcal"
"2021-06-12","쇠고기버섯죽","450.89kcal","현미밥","374.21kcal","밥1","363kcal","","","2476.78kcal"
"2021-06-12","오징어채볶음(05)(06)(17)","107.77kcal","호박된장찌개(05)(06)","48.06kcal","낙지불고기(05)(06)(16)","89.07kcal","","","2476.78kcal"
"2021-06-12","풋고추된장무침(05)","42.53kcal","생선묵볶음(05)(06)","151.54kcal","깻잎조림(05)(06)","26.92kcal","","","2476.78kcal"
"2021-06-12","배추김치(5~6월)","21.77kcal","닭고기김치찜(06)(15)","181.97kcal","토마토그린샐러드(12)","29.88kcal","","","2476.78kcal"
"2021-06-12","우유(백색우유(200ML,연간))(02)","122kcal","총각김치","16.4kcal","배추김치(5~6월)","21.77kcal","","","2476.78kcal"
"2021-06-12","","","건빵(야채맛)","249kcal","아이스크림, 떠먹는형","180kcal","","","2476.78kcal"
"2021-06-13","밥1","363kcal","김치덮밥(10)","504.37kcal","버섯덮밥(05)(06)(16)","478.66kcal","","","2679.44kcal"
"2021-06-13","비엔나소시지찌개(05)(06)(10)","218.23kcal","닭곰탕(15)","85.19kcal","버섯육개장(01)(05)(06)(16)","99.04kcal","","","2679.44kcal"
"2021-06-13","돼지고기장조림(05)(06)(10)","228.1kcal","맛김","5.25kcal","오이양파장아찌(05)(06)","24.21kcal","","","2679.44kcal"
"2021-06-13","오이부추무침(06)","33.21kcal","무생채","33.24kcal","배추김치(5~6월)","21.77kcal","","","2679.44kcal"
"2021-06-13","배추김치(5~6월)","21.77kcal","총각김치","16.4kcal","주스,카프리썬 오렌지(200ml,파우치)","60kcal","","","2679.44kcal"
"2021-06-13","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","365kcal","","","","","2679.44kcal"
"2021-06-14","밥1","363kcal","잡채밥(05)(06)(10)","566.91kcal","찹쌀밥","380.95kcal","","","2870.55kcal"
"2021-06-14","쇠고기무국(05)(16)","44.21kcal","감자양파찌개(05)(06)","61.96kcal","계란국(01)(05)(06)","63.7kcal","","","2870.55kcal"
"2021-06-14","지리멸치볶음(추가)(05)(06)","89.5kcal","장어강정(05)(06)","389.67kcal","닭강정(06)(15)","446.49kcal","","","2870.55kcal"
"2021-06-14","소시지김치볶음(10)","187.01kcal","배추김치(5~6월)","21.77kcal","맛김","5.25kcal","","","2870.55kcal"
"2021-06-14","오이소박이","20.35kcal","커피음료","","삼치간장조림(05)(06)","86.01kcal","","","2870.55kcal"
"2021-06-14","우유(백색우유(200ML,연간))(02)","122kcal","","","배추김치(5~6월)","21.77kcal","","","2870.55kcal"
"2021-06-15","밥1","363kcal","현미밥","374.21kcal","밥1","363kcal","","","3178.52kcal"
"2021-06-15","버섯들깨탕(05)(16)","57.98kcal","비엔나소시지찌개(05)(06)(10)","218.23kcal","김치국(05)","29.38kcal","","","3178.52kcal"
"2021-06-15","계란찜(01)(09)","79.35kcal","돈가스(06)(10)","534.51kcal","오징어튀김(01)(05)(06)","392.96kcal","","","3178.52kcal"
"2021-06-15","닭순살야채조림(05)(06)(15)","178.73kcal","단무지무침","25.29kcal","돼지고기감자조림(05)(06)(10)","256.65kcal","","","3178.52kcal"
"2021-06-15","배추김치(5~6월)","21.77kcal","야채샐러드(01)(12)","88.06kcal","총각김치","16.4kcal","","","3178.52kcal"
"2021-06-15","","","우유(백색우유(200ML,연간))(02)","122kcal","참외,신선형(참외(78월))","57kcal","","","3178.52kcal"
"2021-06-16","밥1","363kcal","바지락비빔밥(05)(06)","405.09kcal","영양밥","382.45kcal","","","2866.78kcal"
"2021-06-16","북어채콩나물국(01)(05)","66.5kcal","배추들깨국(05)","40.94kcal","감자짜글이(05)(06)(10)","154.07kcal","","","2866.78kcal"
"2021-06-16","생선묵조림(05)(06)","161.49kcal","닭고기튀김양념(05)(06)(15)","515.91kcal","돼지고기김치볶음(10)","155.93kcal","","","2866.78kcal"
"2021-06-16","쇠고기감자조림(05)(06)(16)","72.19kcal","배추김치(5~6월)","21.77kcal","야채튀김(05)(06)(12)","308.47kcal","","","2866.78kcal"
"2021-06-16","배추김치(5~6월)","21.77kcal","","","총각김치","16.4kcal","","","2866.78kcal"
"2021-06-16","우유(백색우유(200ML,연간))(02)","122kcal","","","이온음료","58.8kcal","","","2866.78kcal"
"2021-06-17","밥1","363kcal","밥1","363kcal","밥1","363kcal","","","3277.18kcal"
"2021-06-17","콩나물국(05)(09)","43.84kcal","삼계탕(15)","685.73kcal","아귀탕(05)(06)","66.55kcal","","","3277.18kcal"
"2021-06-17","매운소시지떡볶음(05)(06)(10)(12)","277.99kcal","오이무침(06)","39.36kcal","감자튀김(12)","453.99kcal","","","3277.18kcal"
"2021-06-17","두부조림(05)(06)","104.36kcal","풋고추된장무침(05)","42.53kcal","닭간장소스찜(05)(06)(15)","198.2kcal","","","3277.18kcal"
"2021-06-17","배추김치(5~6월)","21.77kcal","배추김치(5~6월)","21.77kcal","배추김치(5~6월)","21.77kcal","","","3277.18kcal"
"2021-06-17","우유(백색우유(200ML,연간))(02)","122kcal","생수(500ML,후식)","0kcal","","","","","3277.18kcal"
"2021-06-17","","","수박","88.32kcal","","","","","3277.18kcal"
"2021-06-18","밥1","363kcal","어묵김칫국(05)(06)","90.47kcal","영양밥","382.45kcal","","","2750.89kcal"
"2021-06-18","계란국(01)(05)(06)","63.7kcal","열무된장무침(05)(06)","48.63kcal","호박된장찌개(05)(06)","48.06kcal","","","2750.89kcal"
"2021-06-18","햄감자볶음(05)(06)(10)","149.5kcal","치킨마요덮밥(01)(05)(06)(15)","858.7kcal","오리불고기(05)(06)","287.6kcal","","","2750.89kcal"
"2021-06-18","돼지고기김치볶음(10)","155.93kcal","총각김치","16.4kcal","맛김","5.25kcal","","","2750.89kcal"
"2021-06-18","파김치","21.24kcal","우유(백색우유(200ML,연간))(02)","122kcal","오이무침(06)","39.36kcal","","","2750.89kcal"
"2021-06-18","","","생수(500ML,후식)","0kcal","배추김치(5~6월)","21.77kcal","","","2750.89kcal"
"2021-06-18","","","","","주스,카프리썬 사과(200ml,파우치)","60kcal","","","2750.89kcal"
"2021-06-18","","","","","토마토,신선형(방울토마토(58월))(12)","16.83kcal","","","2750.89kcal"
"2021-06-19","햄치즈버거(01)(02)(06)(10)(12)","651.13kcal","검은콩밥","371.26kcal","해물덮밥(05)(06)(17)(18)","504.13kcal","","","2582.76kcal"
"2021-06-19","삶은계란(01)","70.28kcal","미역국(05)","12.61kcal","비엔나소시지찌개(05)(06)(10)","218.23kcal","","","2582.76kcal"
"2021-06-19","초코씨리얼","0kcal","닭고기김치찜(06)(15)","181.97kcal","지리멸치볶음(추가)(05)(06)","89.5kcal","","","2582.76kcal"
"2021-06-19","우유(백색우유(200ML,연간))(02)","244kcal","감자매운조림(05)(06)","75.48kcal","배추김치(5~6월)","21.77kcal","","","2582.76kcal"
"2021-06-19","","","총각김치","16.4kcal","과일푸딩","126kcal","","","2582.76kcal"
"2021-06-20","밥1","363kcal","닭고기부추밥(06)(12)(15)","598.38kcal","영양밥","382.45kcal","","","2794.21kcal"
"2021-06-20","쇠고기미역국(05)(16)","23.48kcal","버섯두부탕(05)(16)","87.49kcal","오삼불고기(05)(06)(10)(17)","506.07kcal","","","2794.21kcal"
"2021-06-20","두부김치(05)(10)","213.68kcal","김자반","43kcal","오이부추무침(06)","33.21kcal","","","2794.21kcal"
"2021-06-20","계란찜(01)(09)","79.35kcal","콩나물무침(05)","49.28kcal","감자샐러드(01)","147.13kcal","","","2794.21kcal"
"2021-06-20","총각김치","16.4kcal","배추김치(5~6월)","21.77kcal","갓김치","11.52kcal","","","2794.21kcal"
"2021-06-20","우유(백색우유(200ML,연간))(02)","122kcal","","","농후 발효유(02)","96kcal","","","2794.21kcal"
"2021-06-20","","","","","주스,프레주파인애플","","","","2794.21kcal"
"2021-06-21","밥1","363kcal","김치콩나물밥(05)(10)","511.12kcal","밥1","363kcal","","","2930.91kcal"
"2021-06-21","버섯들깨탕(05)(16)","57.98kcal","감자짜글이(05)(06)(10)","154.07kcal","닭고기미역국(05)(15)","57.69kcal","","","2930.91kcal"
"2021-06-21","지리멸치볶음(추가)(05)(06)","89.5kcal","데리야끼치킨(05)(06)(15)","453.47kcal","마파두부(05)(06)(10)","258.72kcal","","","2930.91kcal"
"2021-06-21","스크램블에그(01)(12)","143.35kcal","배추김치(5~6월)","21.77kcal","사각어묵잡채(05)(06)","179.57kcal","","","2930.91kcal"
"2021-06-21","총각김치","16.4kcal","","","배추김치(5~6월)","21.77kcal","","","2930.91kcal"
"2021-06-21","우유(백색우유(200ML,연간))(02)","122kcal","","","탄산음료","117.5kcal","","","2930.91kcal"
"2021-06-22","핫도그빵(01)(02)(06)(10)(12)","699.28kcal","생야채비빔밥(01)(05)(06)","582.03kcal","영양밥","382.45kcal","","","2927.64kcal"
"2021-06-22","오곡곡물후레이크","0kcal","감자계란국(01)(05)","103.83kcal","버섯쇠고기찌개(05)(06)(16)","66.11kcal","","","2927.64kcal"
"2021-06-22","우유(백색우유(200ML,연간))(02)","122kcal","치킨너겟(01)(06)(15)","580.96kcal","닭고기김치찜(06)(15)","181.97kcal","","","2927.64kcal"
"2021-06-22","","","무생채","33.24kcal","콩나물무침(05)","49.28kcal","","","2927.64kcal"
"2021-06-22","","","배추김치(5~6월)","21.77kcal","총각김치","16.4kcal","","","2927.64kcal"
"2021-06-22","","","수박","88.32kcal","","","","","2927.64kcal"
"2021-06-23","밥1","363kcal","버섯덮밥(05)(06)(16)","478.66kcal","밥1","363kcal","","","2945.42kcal"
"2021-06-23","참치김치찌개(05)(06)","31.09kcal","닭고기육개장(01)(05)(06)(15)","184.33kcal","마파두부(05)(06)(10)","258.72kcal","","","2945.42kcal"
"2021-06-23","비엔나소시지야채볶음(05)(06)(10)(12)","284.36kcal","얼갈이배추겉절이(09)","31.69kcal","생선가스(01)(06)","468.81kcal","","","2945.42kcal"
"2021-06-23","계란후라이(01)","92.39kcal","배추김치(5~6월)","21.77kcal","야채샐러드(01)(12)","88.06kcal","","","2945.42kcal"
"2021-06-23","배추김치(5~6월)","21.77kcal","주스,카프리썬 사과(200ml,파우치)","60kcal","배추김치(5~6월)","21.77kcal","","","2945.42kcal"
"2021-06-23","우유(백색우유(200ML,연간))(02)","122kcal","","","컵과일(메론)","54kcal","","","2945.42kcal"
"2021-06-24","밥1","363kcal","새우버거(01)(02)(06)(09)(12)","937.04kcal","현미밥","374.21kcal","","","3392.89kcal"
"2021-06-24","돼지고기감자찌개(05)(06)(10)","196.62kcal","삶은계란(01)","70.28kcal","콩나물김치국(05)(09)","81.26kcal","","","3392.89kcal"
"2021-06-24","두부김치(05)(10)","213.68kcal","콘푸로스트","153.2kcal","마늘삼겹살구이(05)(06)(10)","554.17kcal","","","3392.89kcal"
"2021-06-24","시금치고추장무침(05)(06)","54.24kcal","생수(500ML,후식)","0kcal","상추쌈(05)(06)","49.65kcal","","","3392.89kcal"
"2021-06-24","배추김치(5~6월)","21.77kcal","팥빙수","180kcal","배추김치(5~6월)","21.77kcal","","","3392.89kcal"
"2021-06-24","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3392.89kcal"
"2021-01-16","김장김치(12~2월)","25.75kcal","소시지야채볶음(06)(10)(12)","237.67kcal","낙지불고기(05)(06)(16)","159.4kcal","","","2808.66kcal"
"2021-01-16","우유(백색우유(200ML,연간))(02)","122kcal","마파두부(05)(06)(10)","246.53kcal","오이양파장아찌(05)(06)","31.24kcal","","","2808.66kcal"
"2021-01-16","","","김장김치(12~2월)","25.75kcal","백김치","15.12kcal","","","2808.66kcal"
"2021-01-16","","","탄산음료","117.5kcal","","","","","2808.66kcal"
"2021-01-16","","","감귤","35.178kcal","","","","","2808.66kcal"
"2021-01-16","","","즉석쌀국수(사골맛)","325kcal","","","","","2808.66kcal"
"2021-01-17","밥1","363kcal","밥1","363kcal","밥1","363kcal","","","2872.08kcal"
"2021-01-17","쇠고기무국(05)(16)","58.25kcal","비엔나소시지찌개(05)(06)(10)","183.31kcal","감자계란국(01)(05)","66.87kcal","","","2872.08kcal"
"2021-01-17","두부김치(05)(10)","223.46kcal","오징어볶음(05)(06)(17)","176.49kcal","돼지고기콩나물볶음(05)(06)(10)","578.11kcal","","","2872.08kcal"
"2021-01-17","맛김","5.25kcal","무나물","55.03kcal","지리멸치볶음(추가)(05)(06)","119.81kcal","","","2872.08kcal"
"2021-01-17","깍두기(임가공)","28.65kcal","김장김치(12~2월)","25.75kcal","김장김치(12~2월)","25.75kcal","","","2872.08kcal"
"2021-01-17","우유(백색우유(200ML,연간))(02)","122kcal","포도 주스(180㎖/캔)","84.51kcal","","","","","2872.08kcal"
"2021-01-17","","","사과(후지)","29.841kcal","","","","","2872.08kcal"
"2021-01-18","밥1","363kcal","무밥(05)(06)","398.68kcal","영양밥","387.42kcal","","","3077.11kcal"
"2021-01-18","돼지고기김치찌개(05)(06)(10)","106.77kcal","대구탕(05)","96.22kcal","닭볶음탕(05)(06)(15)","201.86kcal","","","3077.11kcal"
"2021-01-18","맛김","5.25kcal","돼지불고기(05)(06)(10)","386.24kcal","패주야채볶음(05)(06)(10)(17)(18)","281.41kcal","","","3077.11kcal"
"2021-01-18","쇠고기감자조림(05)(06)(16)","89.35kcal","파겉절이(05)(06)","43.07kcal","고구마튀김(05)(06)","483.41kcal","","","3077.11kcal"
"2021-01-18","김장김치(12~2월)","25.75kcal","김장김치(12~2월)","25.75kcal","김장김치(12~2월)","25.75kcal","","","3077.11kcal"
"2021-01-18","우유(백색우유(200ML,연간))(02)","122kcal","감귤","35.178kcal","","","","","3077.11kcal"
"2021-01-19","밥1","363kcal","생우동(06)","391.47kcal","영양밥","387.42kcal","","","2709.53kcal"
"2021-01-19","북어채콩나물국(05)","81.38kcal","돈가스(06)(10)","562.14kcal","감자양파찌개(05)(06)","65.67kcal","","","2709.53kcal"
"2021-01-19","생선묵조림(05)(06)","153.42kcal","단무지무침","30.15kcal","오리불고기(05)(06)","322kcal","","","2709.53kcal"
"2021-01-19","무생채","45.32kcal","딸기(1월~2월)","32.4kcal","시금치고추장무침(05)(06)","61.66kcal","","","2709.53kcal"
"2021-01-19","김장김치(12~2월)","25.75kcal","배 주스(238㎖/캔)","40kcal","김장김치(12~2월)","25.75kcal","","","2709.53kcal"
"2021-01-19","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2709.53kcal"
"2021-01-20","밥1","363kcal","잡채볶음밥","757.83kcal","현미밥","374.21kcal","","","3274.38kcal"
"2021-01-20","닭곰탕(15)","113.3kcal","짬뽕찌개(05)(06)(10)(17)(18)","117.97kcal","순두부찌개(01)(05)(06)(10)","128.37kcal","","","3274.38kcal"
"2021-01-20","오징어채볶음(01)(05)(06)(17)","152.97kcal","비빔만두(01)(05)(06)(10)","623.01kcal","한우불고기(05)(06)(16)","188.84kcal","","","3274.38kcal"
"2021-01-20","계란찜(01)(09)","81.79kcal","김장김치(12~2월)","25.75kcal","브로콜리/초고추장(06)(17)","79.86kcal","","","3274.38kcal"
"2021-01-20","김장김치(12~2월)","25.75kcal","감귤","35.178kcal","김장김치(12~2월)","25.75kcal","","","3274.38kcal"
"2021-01-01","떡만둣국(01)(05)(06)(10)(16)","468.7kcal","갑오징어불고기덮밥(05)(06)(10)(17)","575.82kcal","현미밥","374.21kcal","","","2470.59kcal"
"2021-01-01","오징어젓무침(17)","53.41kcal","배추된장국(05)(06)","57.76kcal","닭고기육개장(01)(05)(06)(15)","220.82kcal","","","2470.59kcal"
"2021-01-01","김장김치(12~2월)","25.75kcal","오이무침(06)","48.21kcal","소시지김치볶음(10)","201.54kcal","","","2470.59kcal"
"2021-01-01","우유(백색우유(200ML,연간))(02)","122kcal","김장김치(12~2월)","25.75kcal","스크램블에그(01)(12)","212.13kcal","","","2470.59kcal"
"2021-01-01","","","사과(후지)","29.841kcal","깍두기(임가공)","28.65kcal","","","2470.59kcal"
"2021-01-01","","","레몬에이드","26kcal","","","","","2470.59kcal"
